lng,lat
144.95323181,-37.81709671
144.96507263,-37.81572342
145.10125732,-37.86857224
144.78173828,-37.71308136
144.96018982,-37.7482872
145.16732788,-37.90816879
145.04798889,-37.72386551
145.21385193,-37.98726273
145.09741211,-37.7857933
145.21385193,-37.98726273
145.15333557,-37.94472885
145.08129883,-37.7607193
144.89656067,-37.79957962
144.98551941,-37.81005096
145.29043579,-37.88700867
145.03817749,-37.82116318
144.89656067,-37.79957962
144.66827393,-37.86167145
145.19918823,-37.93940353
144.82481384,-37.80853653
144.71917725,-37.89685059
144.71917725,-37.89685059
145.17425537,-37.97621155
144.70632935,-37.85053635
144.93936157,-37.83065796
144.97088623,-37.73707199
145.00653076,-37.75066376
144.75570679,-37.73170471
144.75570679,-37.7317009
144.75570679,-37.73170471
144.7562561,-37.73181534
144.99034119,-37.86837006
144.95429993,-37.83458328
145.15711975,-37.71953964
145.15710449,-37.71954346
144.96629333,-37.81578445
145.22711182,-37.82130432
145.06044006,-37.91592789
145.1162262,-37.80691147
144.96839905,-37.73891068
144.93081665,-37.76305008
145.02035522,-37.92992401
145.08770752,-37.84934616
144.65209961,-37.85205078
144.85540771,-37.75534439
145.01176453,-37.81655502
145.04695129,-37.74230194
145.12611389,-37.81803894
145.02011108,-37.78201675
144.90014648,-37.79442215
144.98521423,-37.87022781
144.91571045,-37.70446396
145.17326355,-37.99397659
145.26826477,-37.85543823
144.87541199,-37.71564102
145.20193481,-37.9636879
144.80769348,-37.73796082
145.20193481,-37.9636879
145.26826477,-37.8554306
145.27061462,-37.81649399
145.00224304,-37.85322571
144.96957397,-37.81664276
145.02690125,-37.81983185
144.87232971,-37.7930336
144.99441528,-37.83935165
144.96150208,-37.83880615
144.74104309,-37.73374939
144.9982605,-37.80598831
145.13919067,-37.72206497
145.13919067,-37.72205734
145.29084778,-37.88703156
145.16529846,-37.87617874
145.00367737,-37.87746429
144.93951416,-37.72637558
145.014328,-37.85092926
144.9667511,-37.80985641
145.22119141,-37.73402023
145.08224487,-37.63961029
144.94387817,-37.79831696
144.93034363,-37.69549942
144.93621826,-37.80482483
144.9671936,-37.80957794
144.72645569,-37.86373138
144.7615509,-37.87785721
144.7615509,-37.87785721
144.82481384,-37.80853653
144.91465759,-37.58918381
145.1255188,-37.67798615
145.12623596,-37.67140198
145.1255188,-37.67798615
145.1255188,-37.67798615
144.95933533,-37.78149796
144.98301697,-37.86410141
145.04774475,-37.67365265
145.04774475,-37.67366028
144.9594574,-37.81902695
144.89498901,-37.80427551
144.86294556,-37.79925919
145.0501709,-37.8151474
144.95921326,-37.80830383
144.96629333,-37.81578445
144.95837402,-37.81763077
145.21263123,-37.98133469
144.86384583,-37.73984528
144.9254303,-37.83992386
145.00631714,-37.85585785
144.94926453,-37.75648499
145.01907349,-37.6959877
144.88235474,-37.85311508
144.89656067,-37.79957962
145.11878967,-37.99316788
145.11877441,-37.99317169
144.9440155,-37.58369827
144.9440155,-37.58369446
145.03572083,-37.76086044
144.7618103,-37.86813736
144.7618103,-37.86813736
144.98968506,-37.80475235
144.9190979,-37.7163353
145.0226593,-37.86846161
145.06008911,-37.694767
144.67449951,-37.8956871
144.99763489,-37.77845383
144.74577332,-37.87865448
144.74577332,-37.87865448
144.90821838,-37.80164337
144.91340637,-37.68398285
144.97802734,-37.81133652
145.20600891,-37.98150253
144.95838928,-37.80285263
144.95072937,-37.80529404
144.64358521,-37.89660263
144.96517944,-37.81254959
144.96517944,-37.81254959
145.01573181,-37.69737625
145.15206909,-37.97057343
145.13529968,-37.83604813
145.14955139,-37.86734009
145.05859375,-37.82139969
144.78096008,-37.86072159
144.80047607,-37.86047745
144.94017029,-37.65812302
144.98362732,-37.80388641
145.03938293,-37.93001175
144.97149658,-37.86502457
144.92134094,-37.78681564
145.19406128,-37.94242096
145.19406128,-37.94242477
144.72703552,-37.89748764
144.72703552,-37.89748764
144.9466095,-37.79801178
144.90873718,-37.57126617
144.90873718,-37.57126999
145.17115784,-37.88412476
144.93862915,-37.84140778
145.00440979,-37.74030304
145.06712341,-37.65872192
145.20736694,-37.93885803
145.20735168,-37.93886185
144.91993713,-37.57513809
144.89239502,-37.6725502
144.89239502,-37.67255402
145.1855011,-37.93295288
145.07087708,-37.9381485
145.235672,-37.81267929
145.235672,-37.81267548
144.96173096,-37.81789398
144.72845459,-37.8703537
145.05807495,-37.88474655
145.1242981,-37.91305923
144.93977356,-37.60837173
144.93977356,-37.60836411
145.13168335,-37.6909523
144.728302,-37.72011566
144.728302,-37.72010803
145.00587463,-37.94566727
144.95550537,-37.73036575
144.90596008,-37.79592133
145.23849487,-37.91828156
144.83354187,-37.79280853
144.97647095,-37.87038803
144.97245789,-37.77526855
144.96638489,-37.74862289
145.08918762,-37.84984207
144.97416687,-37.79750443
145.09637451,-37.84608078
144.95433044,-37.72024536
145.02679443,-37.72081757
145.01217651,-37.95832443
145.04220581,-37.88972855
144.94703674,-37.61704636
145.2858429,-37.8549118
145.2051239,-37.82196808
144.87869263,-37.62223053
144.94703674,-37.61705017
145.06887817,-37.68182373
144.92134094,-37.78681564
144.97813416,-37.81101227
144.80276489,-37.76737976
144.80278015,-37.76736832
144.74285889,-37.71098709
144.97146606,-37.7934227
145.12272644,-37.90900803
144.82562256,-37.85411835
145.2510376,-37.92745972
145.1986084,-37.99843979
145.00643921,-37.62226868
145.24790955,-37.90152359
144.95645142,-37.81176376
145.02125549,-37.73583984
144.67771912,-37.88916397
144.92370605,-37.83703995
144.97680664,-37.84944153
144.95892334,-37.79552078
144.96670532,-37.74884033
144.97393799,-37.83779907
144.98233032,-37.82085419
144.88145447,-37.63496399
144.87794495,-37.62570953
144.87792969,-37.62571335
144.88145447,-37.6349678
145.26959229,-37.81057739
144.95860291,-37.69190979
144.93772888,-37.82568359
145.09831238,-37.84803391
145.05633545,-37.72497177
144.82275391,-37.81536102
145.13679504,-37.96052933
145.27107239,-37.83863831
145.00111389,-37.84764862
144.94580078,-37.65105057
144.94580078,-37.6510582
145.01799011,-37.70367432
145.00723267,-37.83957672
144.86888123,-37.78284836
145.10995483,-37.84538269
144.94084167,-37.79160309
144.95672607,-37.81150055
144.96572876,-37.82209396
144.96658325,-37.81096649
144.6713562,-37.94291687
144.91699219,-37.78100204
145.02294922,-37.65219498
145.06033325,-37.86000443
144.97543335,-37.80891418
144.97543335,-37.80891418
144.96022034,-37.80724335
144.92260742,-37.74309921
144.98782349,-37.86506653
145.05923462,-37.75667953
144.9364624,-37.80503464
145.14657593,-37.94723892
144.95007324,-37.82047272
144.9493103,-37.82069778
144.90522766,-37.5693779
145.27372742,-37.84682465
144.99098206,-37.73258972
145.20231628,-37.98124695
144.96809387,-37.64589691
145.07762146,-37.86392212
144.93638611,-37.83050537
145.19828796,-37.92162704
145.19830322,-37.92162704
144.94622803,-37.74940872
144.99583435,-37.87313843
144.92115784,-37.72064209
145.15534973,-37.88792038
144.67056274,-37.86125946
145.26249695,-37.87918091
144.74403381,-37.86709595
145.25053406,-37.95266724
145.26623535,-37.84233475
144.91287231,-37.65009308
144.91287231,-37.65010071
145.03771973,-37.96240997
144.91798401,-37.66122055
144.91799927,-37.66121674
144.94691467,-37.82497025
144.77618408,-37.86436844
144.94114685,-37.76074982
145.12182617,-37.8287468
145.15788269,-37.97013474
145.07693481,-37.90847778
145.07415771,-37.9081459
145.06044006,-37.8126297
144.93408203,-37.65604401
144.93408203,-37.65605164
145.15315247,-37.95582199
145.12138367,-37.61159134
144.98849487,-37.80243683
144.96769714,-37.81133652
145.14128113,-37.58813095
144.96221924,-37.81474686
144.99182129,-37.8744812
145.04408264,-37.9454422
145.03030396,-37.79912567
144.77842712,-37.74804688
144.65272522,-37.90702438
144.99447632,-37.86738968
144.98719788,-37.85259628
145.04444885,-37.75725174
144.79299927,-37.79779816
144.95892334,-37.79552078
145.09666443,-37.6229744
145.04798889,-37.72386551
144.91497803,-37.77162933
145.18598938,-37.97279739
145.12110901,-37.81681061
145.00210571,-37.80213928
144.93843079,-37.66886902
145.22872925,-37.84791946
144.98851013,-37.79589462
144.91342163,-37.61643982
144.67950439,-37.8769455
145.01202393,-37.69613266
145.13468933,-37.91539764
145.00111389,-37.84764862
145.20735168,-37.87706757
145.20736694,-37.87705994
144.82727051,-37.83471298
145.18287659,-37.84409332
144.99281311,-37.83818054
144.68772888,-37.88582993
145.2137146,-37.79436111
145.2137146,-37.79435349
145.02767944,-37.67722702
144.96118164,-37.81681824
145.12869263,-37.81901932
145.28167725,-37.79855728
144.88388062,-37.79203796
144.98403931,-37.86105347
145.14839172,-37.87220764
145.07192993,-37.73350525
144.93659973,-37.73230362
145.12492371,-37.758564
145.0554657,-37.96763611
145.00804138,-37.91462708
145.06462097,-37.68716049
145.00520325,-37.66221619
144.99125671,-37.85657883
145.08102417,-37.72233582
145.21244812,-37.87677383
144.92915344,-37.80309296
145.17834473,-37.96382141
145.04798889,-37.72386551
144.93138123,-37.65563583
144.93138123,-37.6556282
144.78147888,-37.87765884
144.83229065,-37.75075531
145.19372559,-37.93189621
144.8327179,-37.78125381
144.95410156,-37.80474472
145.25553894,-37.80701065
145.10411072,-37.82672882
144.65145874,-37.7236824
145.2555542,-37.80700302
145.03321838,-37.64492416
145.05923462,-37.75667953
145.12643433,-37.92948151
144.89241028,-37.74960709
144.74258423,-37.78048706
144.74258423,-37.78048325
144.7250061,-37.85615158
144.95500183,-37.82016754
145.24928284,-37.84078598
145.24928284,-37.84078598
145.08337402,-37.76242828
144.82481384,-37.80853653
144.8822937,-37.78005981
145.00772095,-37.88471603
145.08198547,-37.74588776
144.65486145,-37.85216904
144.95376587,-37.8183403
145.04670715,-37.85567856
145.13040161,-37.86943817
144.95970154,-37.80976486
144.68238831,-37.88673401
144.9414978,-37.78611374
145.25671387,-37.91274261
145.25671387,-37.91274643
145.22171021,-37.86067963
145.22171021,-37.86068344
145.01010132,-37.82171631
144.96173096,-37.81789398
145.19261169,-37.92511749
145.19261169,-37.92511368
144.78755188,-37.80900574
145.26879883,-37.8649559
144.89085388,-37.71683502
144.9596405,-37.81526947
145.09397888,-37.70649338
144.88929749,-37.70492935
145.02705383,-37.735569
145.13156128,-37.64304352
145.16908264,-37.98579025
144.92192078,-37.83301926
144.90415955,-37.80768585
144.92671204,-37.74548721
145.05250549,-37.95824051
144.95837402,-37.81763077
144.76322937,-37.70205307
144.93266296,-37.84114456
144.79838562,-37.74383545
144.68235779,-37.88265991
145.02430725,-37.65214539
144.96226501,-37.81772995
144.9359436,-37.82744217
144.9438324,-37.83110428
145.12382507,-37.84230423
144.93457031,-37.81930542
144.82972717,-37.77159882
145.19586182,-37.6377449
144.87889099,-37.83450699
145.235672,-37.81267929
145.235672,-37.81267548
145.11663818,-37.96526718
145.11663818,-37.965271
145.11663818,-37.965271
144.96534729,-37.80634308
145.16690063,-37.97138214
145.16690063,-37.97138214
145.10038757,-37.86163712
145.09234619,-38.00691986
145.09234619,-38.00692749
144.9379425,-37.59079361
144.9379425,-37.59080124
145.12518311,-37.98806381
145.07223511,-37.82595825
144.78755188,-37.80900574
145.17486572,-37.92350006
144.95481873,-37.81443024
144.97000122,-37.81348801
145.04399109,-37.83680344
144.81222534,-37.79834366
144.99433899,-37.84580994
144.71817017,-37.90879822
145.12159729,-37.88115692
145.1184082,-37.91636276
145.16973877,-37.9929924
145.16574097,-37.88003159
144.62516785,-37.84125519
145.15187073,-37.95692825
145.06214905,-37.88584518
145.1414032,-38.00743484
144.85536194,-37.7839241
144.99438477,-37.86888504
145.03862,-37.86130142
145.15185547,-37.75302887
145.15184021,-37.75303268
144.97036743,-37.81115341
145.16194153,-37.7891655
144.76028442,-37.74731827
144.76028442,-37.74731827
144.67950439,-37.8769455
144.97909546,-37.82240295
145.13919067,-37.90759277
145.00228882,-37.85494614
144.78083801,-37.72741699
144.8820343,-37.77159882
144.88905334,-37.79083633
144.93089294,-37.77951431
144.77583313,-37.72412872
144.77583313,-37.72412491
145.16786194,-37.83407974
144.9286499,-37.67962265
145.23124695,-37.8782196
144.99125671,-37.85657883
144.99539185,-37.8396492
144.93937683,-37.60398483
144.93937683,-37.60399246
144.96517944,-37.82120895
144.98347473,-37.86166763
144.98371887,-37.8033371
145.13162231,-38.04708481
145.12477112,-37.81369019
144.67950439,-37.8769455
144.67950439,-37.8769455
144.86174011,-37.83895493
145.19952393,-37.85859299
144.97729492,-37.80513763
145.25015259,-37.85292816
144.98001099,-37.84776306
145.25013733,-37.85293579
144.81388855,-37.87195969
144.95883179,-37.71880722
144.94749451,-37.73924637
144.96694946,-37.8091011
145.11561584,-37.84983826
144.91534424,-37.65549469
144.91534424,-37.65549469
145.19842529,-37.9204483
145.01080322,-37.70248413
145.19844055,-37.9204483
145.05198669,-37.72964096
145.06484985,-37.92191696
145.03770447,-37.8230896
144.88459778,-37.77454758
144.74804688,-37.79565048
144.74803162,-37.79565048
145.12835693,-37.91013718
144.87741089,-37.64887238
144.96112061,-37.81364822
144.75349426,-37.89579773
144.8795929,-37.64913559
144.87960815,-37.64912796
145.09947205,-37.9084053
144.70018005,-37.86790466
145.25968933,-37.87246323
144.9680481,-37.81333542
145.05612183,-37.79983902
144.98187256,-37.80437469
145.20503235,-37.96887207
144.99769592,-37.77475739
144.95645142,-37.81716919
144.74420166,-37.69207764
144.96066284,-37.83380508
144.74353027,-37.69555283
145.12661743,-37.85041046
144.99562073,-37.83950424
144.91026306,-37.68268204
144.76722717,-37.69708633
145.28167725,-37.79855728
145.17985535,-37.96580887
144.97459412,-37.7971077
144.99562073,-37.83950424
145.20542908,-37.94548416
145.20542908,-37.94548035
144.89369202,-37.86809921
145.26779175,-37.8579483
145.26780701,-37.85794449
144.9740448,-37.80672455
144.8812561,-37.63476563
144.88145447,-37.6349678
144.88150024,-37.63459778
145.01049805,-37.71666718
145.28424072,-37.88583755
145.02401733,-37.80655289
145.24847412,-37.84347534
145.08454895,-37.71320724
145.20962524,-37.99434662
144.98426819,-37.79896545
145.29278564,-37.77507782
144.92781067,-37.79804611
145.0546875,-37.8488884
145.12805176,-37.68546295
145.06863403,-37.68457031
145.17829895,-38.01122284
145.17829895,-38.01122284
145.02754211,-37.86580276
144.6506958,-37.70761871
144.94587708,-37.81148911
145.13468933,-37.91539764
144.86065674,-37.78086853
145.05250549,-37.95824051
145.2444458,-37.81323624
145.2444458,-37.81323624
144.98841858,-37.67529297
144.96957397,-37.81664276
145.0665741,-37.9487381
144.97383118,-37.80591202
145.03962708,-37.93507385
144.70849609,-37.84557724
145.01858521,-37.81830215
145.01153564,-37.67420959
145.11785889,-37.98773193
144.70591736,-37.96595001
144.70591736,-37.96595001
144.70591736,-37.96595001
145.27026367,-37.84350204
145.1071167,-38.03500366
145.12791443,-38.0454216
145.12791443,-38.0454216
145.12792969,-38.0454216
144.88874817,-37.76888657
144.93829346,-37.78466415
145.10054016,-37.85064316
144.98046875,-37.85026169
145.10643005,-38.03420258
145.10643005,-38.03420258
145.11497498,-38.04934311
145.08850098,-37.80291748
145.10643005,-38.03420258
145.10643005,-38.03420258
145.1022644,-38.02661896
145.10548401,-38.03260803
145.10188293,-38.02648544
145.17955017,-37.83550644
144.76681519,-37.85147858
144.78260803,-37.76150513
145.29069519,-37.88722992
144.83381653,-37.76028824
145.2106781,-37.97652817
144.93164063,-37.68996811
145.05142212,-37.87614441
144.97509766,-37.80569458
145.01153564,-37.67420959
145.15187073,-37.67541122
144.70075989,-37.88705826
144.71047974,-37.71875
145.2076416,-37.83741379
144.98126221,-37.75510406
145.15187073,-37.67541122
144.79168701,-37.78165054
144.66020203,-37.89741516
144.96002197,-37.8058815
144.96958923,-37.85969162
145.10969543,-37.8983345
145.16653442,-37.75355148
145.16653442,-37.75354767
144.95475769,-37.79895782
145.229599,-37.81484985
145.229599,-37.81484985
145.16529846,-37.87617874
144.96957397,-37.81664276
145.29577637,-37.82802963
144.95860291,-37.83483124
145.28575134,-37.85979462
145.29577637,-37.828022
145.29577637,-37.82802963
144.92575073,-37.63126755
145.09298706,-37.61310196
144.96957397,-37.81664276
145.25553894,-37.80701065
145.2555542,-37.80700302
145.05477905,-37.88662338
144.96072388,-37.80836105
145.20591736,-37.98197174
144.97543335,-37.80891418
144.86540222,-37.78136063
144.99130249,-37.8116188
144.84487915,-37.83572006
144.68515015,-37.74008179
144.9078064,-37.7472229
144.92974854,-37.79800034
144.81748962,-37.81575012
144.9724884,-37.81263351
145.02301025,-37.98378372
144.96655273,-37.73772049
144.96604919,-37.73565674
145.14486694,-37.93157959
145.15429688,-37.67498779
145.07173157,-37.75891495
145.29788208,-37.84191132
144.94715881,-37.61608505
145.1716156,-37.93499374
144.96769714,-37.81760406
144.99041748,-37.77496338
145.25627136,-37.80870438
144.95402527,-37.8214035
145.0296936,-37.8523674
145.16522217,-37.96660995
145.04452515,-37.61127853
145.0406189,-37.88924026
145.08164978,-37.77987671
145.09335327,-37.59862518
145.05104065,-37.64107132
145.0557251,-37.83024597
144.95080566,-37.62228012
145.25627136,-37.80870438
145.1124115,-38.03621674
144.9826355,-37.85063171
144.95970154,-37.80976486
144.95872498,-37.81977463
144.91999817,-37.76766586
144.6829834,-37.83661652
144.99613953,-37.87047958
144.6829834,-37.83661652
144.68415833,-37.83715057
145.11787415,-37.83084106
144.95730591,-37.81838608
144.95980835,-37.80812454
144.85372925,-37.84719086
145.05540466,-37.96697998
145.13381958,-37.75967407
144.93774414,-37.84086609
145.18463135,-37.99138641
145.04240417,-37.87538147
145.18702698,-37.96859741
144.96846008,-37.80920029
145.04493713,-37.87612915
145.15032959,-37.86561203
144.96765137,-37.80684662
144.92250061,-37.66956329
145.16384888,-38.00315475
145.03227234,-37.70943832
144.99024963,-37.8558197
144.84806824,-37.83860779
145.03883362,-37.84588623
144.9651947,-37.81790161
144.96263123,-37.81685638
145.10995483,-37.84538269
145.20639038,-37.98151779
144.9382782,-37.82906342
144.78025818,-37.87836075
144.95880127,-37.80315018
144.96473694,-37.81765747
145.1288147,-37.82697296
145.02932739,-37.92326355
145.02833557,-37.9209404
145.02923584,-37.92000198
144.96444702,-37.73550415
144.75561523,-37.69563293
144.99076843,-37.64805222
144.99076843,-37.64805603
144.93917847,-37.65438461
144.93917847,-37.6543808
145.03993225,-37.7665863
144.91459656,-37.59067917
144.7298584,-37.6356163
144.91459656,-37.59067917
144.92140198,-37.70875931
145.10198975,-37.90325165
145.20033264,-37.9467659
144.96005249,-37.85307693
144.78775024,-37.73233032
145.10447693,-37.84471893
144.96577454,-37.8167038
144.68319702,-37.87144852
144.68319702,-37.87144852
145.23536682,-37.79220963
145.23536682,-37.79220581
145.15005493,-37.8526268
145.19520569,-37.96751404
145.17214966,-37.98796463
145.02449036,-37.88710022
144.74743652,-37.75226593
144.99775696,-37.75337601
144.66795349,-37.83644485
145.01051331,-37.8303299
145.1733551,-37.93640137
145.05976868,-37.9157486
145.25827026,-37.90211105
144.99156189,-37.68675232
144.76338196,-37.83314514
144.96669006,-37.82482147
144.85801697,-37.83575439
145.17765808,-37.98652649
145.16615295,-37.70540237
145.18786621,-37.94279099
145.18786621,-37.94279099
144.95756531,-37.81002426
144.89291382,-37.76926041
145.20571899,-37.9850769
145.02207947,-37.73516464
144.99899292,-37.87182999
144.95756531,-37.81002426
145.05860901,-37.85534668
145.12882996,-37.90755081
145.09857178,-37.60682678
145.09846497,-37.60693359
145.09744263,-37.60666656
144.93717957,-37.78692245
144.99020386,-37.81627655
145.0973053,-37.60627365
144.75357056,-37.8778038
144.75357056,-37.87781143
144.99125671,-37.834198
144.97322083,-37.79743195
144.99829102,-37.85481262
144.72140503,-37.82269287
145.02503967,-37.78188324
144.84657288,-37.81742096
144.89378357,-37.77193451
145.01200867,-37.85265732
144.95578003,-37.81995392
145.08059692,-37.88769913
145.0118103,-37.85242462
145.13919067,-37.90759277
145.26635742,-37.86499023
144.97111511,-37.79047775
145.01408386,-37.77402878
145.15156555,-37.94972992
144.96105957,-37.80133057
144.94587708,-37.81148911
144.95848083,-37.78862762
145.0149231,-37.66257858
145.07608032,-37.59861374
144.98776245,-37.85716248
145.07608032,-37.59861374
145.1060791,-37.85011673
144.91278076,-37.74899292
144.97146606,-37.81111145
144.94587708,-37.81148911
144.90437317,-37.80413818
144.96237183,-37.82202911
145.00361633,-37.74027634
144.95759583,-37.81786346
144.64257813,-37.89735031
144.65516663,-37.89395142
144.9413147,-37.7921524
144.7325592,-37.90437317
144.7325592,-37.90436554
145.26571655,-37.84202957
145.06036377,-37.75698471
145.07292175,-37.95537567
145.03672791,-37.93586731
144.92674255,-37.60730362
144.9037323,-37.56613541
144.95904541,-37.82714462
145.04707336,-37.94881058
145.01104736,-37.66574097
144.93476868,-37.63751602
145.04798889,-37.72386551
144.93476868,-37.63751602
144.98576355,-37.81007767
145.23098755,-37.7443428
144.93476868,-37.63751602
144.93476868,-37.63751221
144.76268005,-37.69395065
145.08091736,-37.9491272
144.75430298,-37.76203918
144.75430298,-37.76203918
144.75431824,-37.76203537
144.95484924,-37.85028839
144.96018982,-37.76194
144.90611267,-37.7431221
144.95684814,-37.82431412
145.29013062,-37.83794022
144.92471313,-37.64075851
144.99615479,-37.82549286
144.92471313,-37.64076614
144.88578796,-37.70712662
145.0740509,-37.7399292
145.16383362,-37.85229492
145.16717529,-38.01104736
144.7539978,-37.70360184
144.83621216,-37.76954651
144.71731567,-37.85176849
144.96598816,-37.75568771
145.18756104,-37.9696312
144.83905029,-37.82868195
145.09188843,-37.87391281
145.13468933,-37.91539764
145.27688599,-37.78562927
144.97146606,-37.81404877
144.84806824,-37.83860779
145.10508728,-37.81570816
144.96630859,-37.80276489
144.85481262,-37.71027374
145.28091431,-37.86948395
145.05992126,-37.90671921
144.99562073,-37.83950424
145.13746643,-37.95338821
145.13746643,-37.95339203
144.75950623,-37.70568848
144.75949097,-37.70568848
144.98309326,-37.85786438
144.79244995,-37.6889267
145.04542542,-37.87649155
144.92170715,-37.70719147
145.02450562,-37.80401993
145.03216553,-37.72699738
145.20022583,-37.87454987
145.00138855,-37.85887527
144.96232605,-37.80722427
144.801651,-37.79057693
144.95646667,-37.81127548
144.96495056,-37.80179214
144.96476746,-37.83054352
144.93069458,-37.77075577
144.70059204,-37.74558258
145.08059692,-37.88769913
144.92010498,-37.68723297
144.9772644,-37.84374619
144.97793579,-37.81212997
144.95706177,-37.80014801
144.95495605,-37.81878281
145.03097534,-37.6755867
145.03097534,-37.67559052
144.98745728,-37.66817474
144.96575928,-37.82300186
144.77529907,-37.75210953
144.77529907,-37.7521019
144.96330261,-37.76559067
145.07000732,-37.67788315
144.79673767,-37.82572556
145.24313354,-37.79348755
145.24313354,-37.79348755
144.95553589,-37.84127045
144.97914124,-37.8597374
144.93829346,-37.78466415
145.14932251,-37.9978714
145.01589966,-37.88221741
145.06860352,-37.59923935
145.00471497,-37.80897903
145.26304626,-37.82450104
144.96156311,-37.68991852
145.229599,-37.81484985
145.229599,-37.81484985
144.70059204,-37.74558258
144.72807312,-37.63638306
144.7283783,-37.6362648
145.06880188,-37.98704529
144.77023315,-37.75511169
144.7702179,-37.75511551
145.02171326,-37.88703918
145.05250549,-37.95824051
145.07852173,-37.78015518
145.02069092,-37.81394958
145.04310608,-37.83171082
144.97543335,-37.80891418
144.81674194,-37.78967285
144.80793762,-37.75582504
145.12924194,-37.82484818
145.06663513,-37.93831253
145.1184082,-37.91357803
145.15162659,-37.70609283
144.9992981,-37.6787529
145.01133728,-37.87795639
145.1242981,-37.91305923
145.0252533,-37.91144562
145.21620178,-37.90837479
144.77481079,-37.85258102
144.97543335,-37.80891418
145.22285461,-37.88393402
144.94680786,-37.57017136
144.94680786,-37.57017517
145.14982605,-37.72146606
145.14981079,-37.72147369
144.99569702,-37.7729454
145.15869141,-37.91848755
145.01637268,-37.6844902
144.99055481,-37.92792511
145.02937317,-37.87824249
145.22769165,-37.84891129
145.22769165,-37.8489151
145.06880188,-37.98704529
144.97163391,-37.81500244
144.95721436,-37.78702164
145.08779907,-37.60908508
144.6506958,-37.88866425
145.01696777,-37.86182022
145.12599182,-37.7870903
145.10726929,-37.86535263
144.93829346,-37.78466415
144.96607971,-37.79700089
145.1362915,-37.83041763
145.02877808,-37.68115616
145.14978027,-37.86494446
144.9589386,-37.81526947
145.16615295,-37.85728455
144.89021301,-37.78742218
145.05923462,-37.75667953
144.92529297,-37.69429779
145.03471375,-37.88835907
144.74258423,-37.78048706
144.74258423,-37.78048325
145.13017273,-37.7587471
145.17576599,-37.99248123
145.26313782,-37.79091263
145.04562378,-37.84173965
144.96717834,-37.8177681
144.76504517,-37.73090744
144.91421509,-37.78037643
144.74623108,-37.76802063
144.91864014,-37.71400833
145.04577637,-37.94360352
144.77470398,-37.77122116
145.12599182,-37.7870903
144.90779114,-37.68174362
144.76675415,-37.8120842
144.95903015,-37.80879974
145.04655457,-37.93473816
145.11036682,-37.72913361
145.10850525,-37.7297287
144.96995544,-37.79447556
145.02400208,-37.70768356
144.95207214,-37.81394958
145.00621033,-37.93471909
144.97543335,-37.80891418
145.00970459,-37.76345062
145.27294922,-37.88551712
144.95123291,-37.82248306
145.05636597,-37.75505829
145.03935242,-37.97880554
145.07087708,-37.9381485
145.21897888,-37.7791748
145.21897888,-37.77917099
145.04296875,-37.82271957
145.16221619,-37.99758911
145.10578918,-37.70255661
145.20533752,-37.77035141
144.98373413,-37.82521439
144.95228577,-37.770298
145.03392029,-37.73310852
145.13101196,-37.85216522
145.02281189,-37.88360596
145.0799408,-37.65611649
144.98973083,-37.77652359
145.1315918,-37.81936646
145.03935242,-37.99009323
144.76675415,-37.8120842
145.15739441,-37.88197327
145.12756348,-37.90823364
145.24876404,-37.8061142
145.24876404,-37.80610657
145.10594177,-37.70424271
145.10595703,-37.70424271
145.03131104,-37.60852814
145.01052856,-37.86011124
145.03070068,-37.61203003
145.03131104,-37.60852814
144.97459412,-37.75716782
145.04698181,-37.59513474
145.19467163,-37.81737137
145.0330658,-37.86283493
144.67747498,-37.87722778
144.97644043,-37.87015533
145.10676575,-38.02479935
145.18283081,-37.95714951
145.10324097,-37.90289688
144.95996094,-37.79214859
144.86608887,-37.81068039
145.23049927,-37.81217957
145.23049927,-37.81218719
144.85270691,-37.73947525
144.88725281,-37.72244644
145.02470398,-37.87267685
144.91703796,-37.56926346
145.14070129,-37.88085938
145.21398926,-37.9458847
145.10264587,-37.65021896
145.0443573,-37.9032402
145.10263062,-37.65022278
144.70059204,-37.74558258
144.99351501,-37.7393837
145.21281433,-37.98891449
144.99880981,-37.75746918
144.97543335,-37.80891418
144.97766113,-37.87208939
145.27685547,-37.79729843
144.92704773,-37.57772064
145.11663818,-37.66126251
145.29956055,-37.84543228
145.11663818,-37.66126251
145.17800903,-37.80402756
144.88304138,-37.68584824
144.97543335,-37.80891418
144.95541382,-37.800457
145.04216003,-37.76460648
145.27828979,-37.88329697
144.95751953,-37.79861832
145.0914917,-37.90210724
144.9574585,-37.78265381
145.22436523,-37.91802979
145.13543701,-37.83418274
145.02819824,-37.79108047
144.74420166,-37.69207764
144.74420166,-37.69207764
145.1672821,-37.81845856
144.95365906,-37.81277084
145.20643616,-37.97568893
145.28451538,-37.86372375
144.65898132,-37.87758255
145.02209473,-37.92007828
145.12739563,-38.02081299
145.01889038,-37.7315979
145.0009613,-37.85934448
144.96575928,-37.82300186
144.92672729,-37.63806152
144.92672729,-37.63805771
144.86407471,-37.78674698
145.06503296,-37.82218933
144.99060059,-37.77846146
144.99952698,-37.86108398
145.0827179,-37.87050629
145.06925964,-37.98080063
144.97821045,-37.86027145
144.92875671,-37.69544601
145.10444641,-38.01366806
145.15621948,-37.81772614
144.99198914,-37.80807877
145.24230957,-37.87169266
144.77470398,-37.77039337
145.12826538,-37.91545868
145.02503967,-37.89365005
144.95800781,-37.68954086
145.03890991,-37.82290268
