lng,lat
145.10040955,-37.88152245
145.02580848,-37.72799982
144.86346723,-37.76567073
145.11235931,-37.88293347
144.9872052,-37.92544944
145.11172906,-37.88285468
145.01392015,-37.82991406
145.04938305,-37.7998744
145.45589933,-37.77923897
145.09596057,-37.88100696
145.05680996,-38.22039996
145.12182991,-37.82874058
145.23736191,-37.86494065
145.08521087,-37.70264518
144.91114037,-37.77679977
144.99754621,-37.77656953
144.9759369,-37.8438807
144.82485746,-37.84461978
145.23029691,-37.80454012
144.80400117,-37.81514164
145.00083504,-37.75718053
145.11018226,-37.87620026
145.0284098,-37.90247102
145.13514945,-37.90045312
144.82692053,-37.78797504
145.06213292,-37.80282035
145.23299473,-38.01657226
144.83226993,-37.82574469
144.9196094,-37.73290316
144.9196094,-37.73290316
144.97133142,-37.82865006
144.97133142,-37.82865006
144.20164201,-37.58796269
145.75202663,-38.0825251
145.75202663,-38.0825251
145.14217001,-37.79822994
144.98419106,-37.7936144
145.25467106,-37.99077922
145.14217001,-37.79822994
145.25467106,-37.99077922
145.25467106,-37.99077922
145.24054002,-37.87055995
144.20164201,-37.58796269
145.25285205,-38.00351925
145.17802065,-37.80382001
145.09671156,-37.84426017
144.98716907,-37.91568012
145.08344086,-37.95393514
145.03274097,-37.8060917
145.11630227,-37.94294024
145.17648642,-37.92237377
146.62564987,-36.37961967
147.84987231,-37.67834181
144.93276964,-37.83346877
145.08817961,-37.8248621
145.02876211,-37.80887024
145.0235124,-37.81313142
144.8270486,-37.72288983
145.08992932,-37.79305869
145.03049003,-37.66081967
145.23038035,-37.80588999
145.1830609,-37.85667556
145.06213292,-37.80282035
145.31700045,-37.96784007
145.00318689,-37.8480996
145.2091099,-37.96935054
145.1236994,-37.82895329
144.83911013,-37.74613013
145.19640426,-37.80130571
144.82766566,-37.71954952
144.84420983,-37.82486937
144.8810902,-37.82529695
144.74052485,-37.32310303
144.99059754,-37.81401973
145.23050955,-38.12283994
144.99059754,-37.81401973
145.12167156,-37.91504018
145.32178113,-38.02885933
144.88104005,-37.82553815
144.29545507,-38.15560962
145.00598064,-37.89977686
145.02821238,-37.79107747
144.89039995,-37.82574011
144.81503097,-37.64079747
144.80808585,-37.81543037
144.98072989,-37.82582042
143.10393103,-36.05603212
144.86408695,-37.72429749
145.06305805,-37.79801975
145.11325,-38.04665
145.01934734,-37.77170972
144.87763945,-37.81975304
145.06117775,-37.80781973
144.82485746,-37.84461978
145.24752992,-37.8093396
145.12225073,-37.88410604
145.16354968,-37.96381164
144.91259157,-37.83317229
146.5350117,-38.19899421
145.05906596,-37.74032957
145.1002097,-37.89624173
145.04955403,-37.73209043
144.93580082,-37.75210971
144.93074882,-37.82638614
145.06215563,-37.86742251
144.81647007,-37.76592005
144.82023305,-37.70819603
145.18679943,-37.80155906
145.02637204,-37.82161033
144.94926024,-37.73959357
145.27801882,-37.88274211
145.23741988,-37.81101071
144.25730319,-38.349685
144.97446054,-37.8004199
144.91115313,-37.74628812
145.12167156,-37.91504018
145.05926022,-37.86002996
144.96296308,-37.82867822
145.12927997,-38.08286104
144.95841868,-37.8100063
144.85730906,-37.7801549
144.98916039,-37.74380744
144.99800295,-37.87692035
144.95767853,-37.82061801
144.96204795,-37.82747597
144.77687828,-37.86317971
145.12530993,-37.75639965
144.92446985,-37.7338903
144.82091945,-37.76139981
145.02009,-37.83122999
144.82963217,-37.82226536
144.98801004,-37.82917998
144.86080909,-37.81024502
145.18340689,-37.92795246
145.0581917,-37.82353021
145.06855989,-37.90746061
144.9607598,-37.74075125
145.06640582,-37.8902895
144.95652584,-37.49882701
145.13143601,-37.85755968
145.08169085,-37.90906571
145.28757891,-37.8261679
144.78103818,-37.73440961
144.96418962,-37.73388254
145.00364749,-37.74036977
145.11953844,-38.06342015
145.13064912,-37.9597846
145.15750025,-38.11268876
145.09401077,-37.95520607
145.01846006,-37.96445001
145.09328934,-37.69388027
144.86080909,-37.81024502
145.1520108,-37.85252019
145.04763547,-37.87812735
145.17543008,-37.99449961
145.07508276,-37.73712403
142.92703088,-37.28131936
145.07853912,-37.78043822
144.79824047,-37.81456677
144.70128035,-37.87942746
145.16928428,-37.85474052
144.86080909,-37.81024502
144.78086295,-37.73430026
145.04112141,-37.71832217
145.25403897,-37.79787907
144.82733708,-37.7853697
145.04167897,-37.9188432
145.03535034,-37.82260815
145.14614045,-37.71900761
145.05906596,-37.74032957
145.08524057,-37.90950699
145.06096363,-37.80894044
145.28833875,-37.88869371
146.90863753,-36.13694155
145.06252076,-37.80079008
144.45810028,-38.17426854
145.03930962,-37.77494986
144.8252298,-37.77674997
144.89986229,-37.83062761
145.05926022,-37.86002996
145.82104238,-38.42879866
145.06904995,-37.75973022
145.15592077,-37.93245942
145.21408915,-37.95210076
145.15592077,-37.93245942
144.86080909,-37.81024502
144.86080909,-37.81024502
144.35975984,-38.14931036
145.28525067,-37.86906001
145.13435384,-37.73772997
145.13046031,-37.89268811
145.11852052,-37.86870713
144.9600211,-37.81961237
145.11852052,-37.86870713
144.97904038,-37.80835782
145.12298384,-37.90771045
145.10302168,-37.78867377
145.10603957,-37.80179825
145.03811977,-37.77664984
145.08163777,-37.92804972
145.02888267,-37.80747962
145.10718864,-37.9908998
145.46841986,-38.21165876
145.17355487,-37.79063601
145.17187259,-37.83833026
146.7201797,-36.55856033
145.08524057,-37.90950699
145.24402773,-37.8716944
145.01471976,-37.67557997
145.06096363,-37.80894044
145.09453967,-37.70368204
144.99742193,-37.74469042
144.81901917,-37.78449992
145.12340127,-38.13872033
145.09323543,-37.86366947
144.8980583,-37.82955183
145.26937039,-37.83217074
145.084155,-37.91534938
144.95385974,-37.7542314
145.15588868,-37.83782986
144.93356948,-37.80927264
144.91653902,-37.70831009
145.0809814,-37.93154869
145.22388554,-38.15790948
145.09629836,-37.7909868
145.11853955,-37.75782247
144.88950084,-37.7911801
144.83924049,-37.74634048
144.88148002,-38.36724597
144.97602316,-37.75355075
145.09333011,-37.86315
145.02269145,-37.78236465
144.98814018,-37.90526902
144.98018991,-37.74280055
145.03811977,-37.77664984
145.19450502,-38.07226967
145.10619458,-37.89692048
144.86564365,-37.77057785
145.10154719,-37.77178448
145.26289913,-37.88843917
145.05843099,-37.74410011
145.02179934,-37.74717553
145.05132026,-37.85938861
145.02409013,-37.87590002
145.02632136,-37.8101608
145.02026074,-37.81273617
145.17495387,-37.96521619
144.82720043,-37.78535749
145.36847816,-38.04617769
145.36012389,-37.79464047
145.0274081,-37.81609977
145.06171846,-37.80498981
144.88950084,-37.7911801
144.96070259,-37.70655973
145.20313048,-38.00251478
144.99131784,-37.6197208
144.91822944,-37.83026927
145.15999264,-37.9085177
144.79152571,-37.78165788
144.91822944,-37.83026927
143.71372156,-37.64336629
144.88925155,-37.70474125
144.88906216,-37.73602656
144.9411296,-37.69276748
144.88906216,-37.73602656
144.86560017,-37.82421399
144.86560017,-37.82421399
145.25832839,-37.99282292
145.05941773,-37.86002037
145.59037061,-38.06823306
145.30110438,-38.05489918
145.39948047,-38.14299764
145.07588525,-37.90981693
145.59037061,-38.06823306
145.59037061,-38.06823306
144.88930179,-37.70492148
145.11377623,-37.82349955
145.26750941,-37.91318878
144.99564966,-37.79528258
144.97361989,-37.80537999
144.99028779,-37.77481972
144.84657528,-37.81741812
145.03811977,-37.77664984
145.14416143,-37.89455754
144.98813903,-37.90526988
145.0979599,-37.70406056
144.97302021,-37.76414241
144.87745956,-37.81973246
145.20271715,-37.95577926
145.10205965,-37.89659181
145.27978005,-37.86197977
145.3684825,-38.04617869
145.09299285,-37.86500032
145.06115469,-37.80794057
145.17332037,-37.96501808
144.81265558,-37.86473155
144.88104005,-37.82553815
145.7959013,-37.71708487
145.14416143,-37.89455754
144.93441637,-37.74768987
144.82925001,-37.82571523
145.14616052,-37.71899008
145.2057423,-37.94569806
145.22485976,-37.84732116
144.97302021,-37.76414241
144.24394575,-36.79682937
144.89078153,-37.82583618
147.20710087,-36.76186121
145.2527304,-37.89402063
144.8292898,-37.82548694
144.94048874,-37.82376398
146.50243141,-38.20715372
144.80940936,-37.84724334
145.06252076,-37.80079008
145.09315702,-37.86409966
145.07895062,-37.73278006
147.20935804,-36.7652375
144.90903961,-37.75614222
144.94704896,-37.6170401
144.90424169,-37.80514049
144.91540001,-37.69426993
144.95589941,-37.74026374
144.99050063,-37.83162957
145.52233595,-37.89305677
145.090277,-37.88273352
144.95952048,-37.74062695
145.02851954,-37.81018994
145.02561214,-37.72906025
145.03087074,-37.79260915
144.89144035,-37.72570006
144.8810902,-37.82529695
144.8810902,-37.82529695
145.0705824,-37.98147876
144.99159174,-37.64277022
145.05941773,-37.86002037
145.23298782,-37.89635999
146.32787909,-38.66277111
145.1036223,-36.21129702
