lng,lat
-117.20639513,32.89044845
-88.12099241,41.79953243
-117.20639513,32.89044845
-118.30053157,34.11946102
-118.37796179,33.94561272
-117.25316349,32.77886751
-117.08385974,32.99803972
-117.08385974,32.99803972
-118.238,34.057
-118.32666667,34.10138889
153.54349365,-28.1706589
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.243,34.0522
-118.33481354,34.10170526
