tweet_id,created_at,coordinates
1048599806694776833,2018-10-06 15:44:10,
1048597386216452096,2018-10-06 15:34:33,
1048596749307138049,2018-10-06 15:32:01,
1048596193826156544,2018-10-06 15:29:49,
1048596003245289478,2018-10-06 15:29:03,
1048595680611057664,2018-10-06 15:27:46,
1048595520933916673,2018-10-06 15:27:08,
1048595302280617986,2018-10-06 15:26:16,
1048594660904456192,2018-10-06 15:23:43,
1048592667154640896,2018-10-06 15:15:48,
1048592464334843905,2018-10-06 15:15:00,
1048590454252421122,2018-10-06 15:07:00,
1048590297670737920,2018-10-06 15:06:23,
1048589120971264000,2018-10-06 15:01:42,
1048588330835697666,2018-10-06 14:58:34,
1048587405744168961,2018-10-06 14:54:53,
1048572864675233793,2018-10-06 13:57:07,
1048572428278890497,2018-10-06 13:55:23,
1048572343310725120,2018-10-06 13:55:02,
1048572303879991297,2018-10-06 13:54:53,
1048572280991707138,2018-10-06 13:54:47,
1048571634330681345,2018-10-06 13:52:13,
1048570892723179520,2018-10-06 13:49:16,
1048570364526088192,2018-10-06 13:47:11,
1048416666529423363,2018-10-06 03:36:26,
1048416581200404480,2018-10-06 03:36:06,
1048408066570575872,2018-10-06 03:02:16,
1048384736475865088,2018-10-06 01:29:33,
1048384303552286720,2018-10-06 01:27:50,
1048384177979027456,2018-10-06 01:27:20,
1048383922122371073,2018-10-06 01:26:19,
1048354227775365122,2018-10-05 23:28:20,
1048174535374061569,2018-10-05 11:34:18,
1048167470060556288,2018-10-05 11:06:13,
1048162244368814080,2018-10-05 10:45:27,
1048157819550105600,2018-10-05 10:27:52,
1048117581939277824,2018-10-05 07:47:59,
1048117113540362240,2018-10-05 07:46:07,
1048103667478347777,2018-10-05 06:52:41,
1048030055417311232,2018-10-05 02:00:11,
1048027107975081985,2018-10-05 01:48:28,
1048025939718766592,2018-10-05 01:43:50,
1048024683155615744,2018-10-05 01:38:50,
1048019783067688960,2018-10-05 01:19:22,
1048013856411283457,2018-10-05 00:55:49,
1048013631449788416,2018-10-05 00:54:55,
1048013493020971008,2018-10-05 00:54:22,
1048002629396090880,2018-10-05 00:11:12,
1048000879926755329,2018-10-05 00:04:15,
1047996666937131008,2018-10-04 23:47:30,
1047996029432356864,2018-10-04 23:44:58,
1047995766491426816,2018-10-04 23:43:56,
1047993692764532737,2018-10-04 23:35:41,
1047992992663928832,2018-10-04 23:32:54,
1047992306219941888,2018-10-04 23:30:11,
1047892525841707008,2018-10-04 16:53:41,
1047891409192157184,2018-10-04 16:49:15,
1047890938616369152,2018-10-04 16:47:23,
1047889778476167168,2018-10-04 16:42:46,
1047888000120549376,2018-10-04 16:35:42,
1047887887730003968,2018-10-04 16:35:15,
1047887286111633409,2018-10-04 16:32:52,
1047884983690354688,2018-10-04 16:23:43,
1047864170413080582,2018-10-04 15:01:01,
1047864123772399622,2018-10-04 15:00:50,
1047863847971782656,2018-10-04 14:59:44,
1047863691792633858,2018-10-04 14:59:07,
1047862828059701249,2018-10-04 14:55:41,
1047862358557655040,2018-10-04 14:53:49,
1047862337984593920,2018-10-04 14:53:44,
1047862310193090560,2018-10-04 14:53:37,
1047862203141877761,2018-10-04 14:53:12,
1047861487895601152,2018-10-04 14:50:21,
1047861012584525824,2018-10-04 14:48:28,
1047860868636008448,2018-10-04 14:47:54,
1047860354401820673,2018-10-04 14:45:51,
1047859946874761223,2018-10-04 14:44:14,
1047847906978361344,2018-10-04 13:56:23,
1047846052122976256,2018-10-04 13:49:01,
1047845532364730368,2018-10-04 13:46:57,
1047845424181071872,2018-10-04 13:46:31,
1047844114320871425,2018-10-04 13:41:19,
1047843824641310722,2018-10-04 13:40:10,
1047842706704068614,2018-10-04 13:35:43,
1047841611504209920,2018-10-04 13:31:22,
1047838878453751808,2018-10-04 13:20:31,
1047837633408204801,2018-10-04 13:15:34,
1047833500743684097,2018-10-04 12:59:09,
1047833014040813568,2018-10-04 12:57:13,
1047826584755830784,2018-10-04 12:31:40,
1047826331654807552,2018-10-04 12:30:39,
1047825650071957504,2018-10-04 12:27:57,
1047824663823273985,2018-10-04 12:24:02,
1047822205139083264,2018-10-04 12:14:15,
1047818166930292737,2018-10-04 11:58:13,
1047816436125581312,2018-10-04 11:51:20,
1047816164196241408,2018-10-04 11:50:15,
1047815736985509889,2018-10-04 11:48:33,
1047815283618922497,2018-10-04 11:46:45,
1047813516818886658,2018-10-04 11:39:44,
1047812687080505344,2018-10-04 11:36:26,
1047812463012372481,2018-10-04 11:35:33,
1047811820126273536,2018-10-04 11:32:59,
1047811047422287873,2018-10-04 11:29:55,
1047806359360557057,2018-10-04 11:11:18,
1047803235929452546,2018-10-04 10:58:53,
1047801886558969856,2018-10-04 10:53:31,
1047801545306210306,2018-10-04 10:52:10,
1047801498015420416,2018-10-04 10:51:58,
1047801373050302466,2018-10-04 10:51:29,
1047800865132662784,2018-10-04 10:49:28,
1047798601739464705,2018-10-04 10:40:28,
1047797807212417024,2018-10-04 10:37:19,
1047797529432080385,2018-10-04 10:36:12,
1047797505352589314,2018-10-04 10:36:07,
1047797476026081280,2018-10-04 10:36:00,
1047794134029750272,2018-10-04 10:22:43,
1047792817156706304,2018-10-04 10:17:29,
1047792178188058624,2018-10-04 10:14:56,
1047722318040981511,2018-10-04 05:37:21,
1047721722995138560,2018-10-04 05:34:59,
1047538054146052096,2018-10-03 17:25:09,
1047537891822383105,2018-10-03 17:24:30,
1047537793528819712,2018-10-03 17:24:06,
1047537360181682176,2018-10-03 17:22:23,
1047537164672614400,2018-10-03 17:21:37,
1047537110700371968,2018-10-03 17:21:24,
1047536949412556800,2018-10-03 17:20:45,
1047536793044697088,2018-10-03 17:20:08,
1047535950954299392,2018-10-03 17:16:47,
1047535786185256961,2018-10-03 17:16:08,
1047534849001549825,2018-10-03 17:12:24,
1047532838801747969,2018-10-03 17:04:25,
1047530051493801985,2018-10-03 16:53:21,
1047529874695413760,2018-10-03 16:52:38,
1047529813576044544,2018-10-03 16:52:24,
1047529662195236864,2018-10-03 16:51:48,
1047529471664742400,2018-10-03 16:51:02,
1047529119842365440,2018-10-03 16:49:38,
1047528561693712384,2018-10-03 16:47:25,
1047528345062100992,2018-10-03 16:46:34,
1047526698776850432,2018-10-03 16:40:01,
1047526071111835649,2018-10-03 16:37:32,
1047525221136138240,2018-10-03 16:34:09,
1047477884057600001,2018-10-03 13:26:03,
1047477798007234560,2018-10-03 13:25:42,
1047477763823656962,2018-10-03 13:25:34,
1047477654985687040,2018-10-03 13:25:08,
1047477607271284737,2018-10-03 13:24:57,
1047477571082801153,2018-10-03 13:24:48,
1047477538484703233,2018-10-03 13:24:41,
1047477401981136896,2018-10-03 13:24:08,
1047476913080422401,2018-10-03 13:22:11,
1047476874853539840,2018-10-03 13:22:02,
1047476819983708161,2018-10-03 13:21:49,
1047476704757727233,2018-10-03 13:21:22,
1047467765781618688,2018-10-03 12:45:51,
1047463631015698432,2018-10-03 12:29:25,
1047462680867426304,2018-10-03 12:25:38,
1047461769533247488,2018-10-03 12:22:01,
1047444602507034624,2018-10-03 11:13:48,
1047428960420675584,2018-10-03 10:11:39,
1047428875700121600,2018-10-03 10:11:18,
1047375091460321280,2018-10-03 06:37:35,
1047374923457421312,2018-10-03 06:36:55,
1047374302729793536,2018-10-03 06:34:27,
1047374236711444480,2018-10-03 06:34:11,
1047374211772121088,2018-10-03 06:34:06,
1047374162363203584,2018-10-03 06:33:54,
1047374101558349824,2018-10-03 06:33:39,
1047374050954080258,2018-10-03 06:33:27,
1047373887887953925,2018-10-03 06:32:48,
1047373861635772416,2018-10-03 06:32:42,
1047373727409696768,2018-10-03 06:32:10,
1047373170406125569,2018-10-03 06:29:57,
1047372937966182400,2018-10-03 06:29:02,
1047372762543616002,2018-10-03 06:28:20,
1047302571486994432,2018-10-03 01:49:25,
1047301803329474561,2018-10-03 01:46:22,
1047301718478733312,2018-10-03 01:46:02,
1047301625881145344,2018-10-03 01:45:40,
1047301584760135681,2018-10-03 01:45:30,
1047301431617679360,2018-10-03 01:44:53,
1047301392132526081,2018-10-03 01:44:44,
1047301216886185985,2018-10-03 01:44:02,
1047301166722244608,2018-10-03 01:43:50,
1047301138217750529,2018-10-03 01:43:43,
1047300621919903744,2018-10-03 01:41:40,
1047027946685386752,2018-10-02 07:38:09,
1047027764325441537,2018-10-02 07:37:26,
1047027724005625859,2018-10-02 07:37:16,
1047027591381770240,2018-10-02 07:36:45,
1047027428718198784,2018-10-02 07:36:06,
1047027368974536705,2018-10-02 07:35:52,
1047027232974286848,2018-10-02 07:35:19,
1047027096520933376,2018-10-02 07:34:47,
1047027050362679296,2018-10-02 07:34:36,
1047026621700628480,2018-10-02 07:32:54,
1047025998963888128,2018-10-02 07:30:25,
1047025140444401664,2018-10-02 07:27:00,
1047024748125966338,2018-10-02 07:25:27,
1047024657751261184,2018-10-02 07:25:05,
1047017621810483201,2018-10-02 06:57:08,
1047007172515770369,2018-10-02 06:15:37,
1047006889731608576,2018-10-02 06:14:29,
1047006673615892480,2018-10-02 06:13:38,
1047006600760872961,2018-10-02 06:13:20,
1047006531902984195,2018-10-02 06:13:04,
1046977684234997760,2018-10-02 04:18:26,
1046969989566255104,2018-10-02 03:47:51,
1046969897065041926,2018-10-02 03:47:29,
1046969779796553729,2018-10-02 03:47:01,
1046969646094659586,2018-10-02 03:46:30,
1046969592063639553,2018-10-02 03:46:17,
1046969430981394433,2018-10-02 03:45:38,
1046969279898443776,2018-10-02 03:45:02,
1046962430008614914,2018-10-02 03:17:49,
1046962368113270785,2018-10-02 03:17:34,
1046962050382139398,2018-10-02 03:16:19,
1046962010989187073,2018-10-02 03:16:09,
1046961558541279235,2018-10-02 03:14:21,
1046961416056578048,2018-10-02 03:13:47,
1046961329901395971,2018-10-02 03:13:27,
1046961246879268864,2018-10-02 03:13:07,
1046961209076015107,2018-10-02 03:12:58,
1046961152054448129,2018-10-02 03:12:44,
1046961078775820288,2018-10-02 03:12:27,
1046958950019678210,2018-10-02 03:03:59,
1046958897402134528,2018-10-02 03:03:47,
1046958834923651072,2018-10-02 03:03:32,
1046958801319022592,2018-10-02 03:03:24,
1046958776006262784,2018-10-02 03:03:18,
1046958747745210369,2018-10-02 03:03:11,
1046958513610797061,2018-10-02 03:02:15,
1046958445306548224,2018-10-02 03:01:59,
1046958350485917697,2018-10-02 03:01:36,
1046958292579151872,2018-10-02 03:01:23,
1046958205740421123,2018-10-02 03:01:02,
1046958154754359296,2018-10-02 03:00:50,
1046957995807186944,2018-10-02 03:00:12,
1046957848050184197,2018-10-02 02:59:37,
1046938398928265216,2018-10-02 01:42:20,
1046938318208811008,2018-10-02 01:42:00,
1046911420066017280,2018-10-01 23:55:07,
1046904245696393218,2018-10-01 23:26:37,
1046726504040751104,2018-10-01 11:40:20,
1046726107284697088,2018-10-01 11:38:45,
1046725579339227136,2018-10-01 11:36:39,
1046725525161443328,2018-10-01 11:36:27,
1046725479695179776,2018-10-01 11:36:16,
1046725434790965248,2018-10-01 11:36:05,
1046724924205723654,2018-10-01 11:34:03,
1046724815367720962,2018-10-01 11:33:37,
1046724724414328834,2018-10-01 11:33:16,
1046724650565160961,2018-10-01 11:32:58,
1046724067296825344,2018-10-01 11:30:39,
1046724040952438787,2018-10-01 11:30:33,
1046723755194503168,2018-10-01 11:29:25,
1046721728003497986,2018-10-01 11:21:21,
1046721573896445952,2018-10-01 11:20:45,
1046720868267712512,2018-10-01 11:17:56,
1046718335142883329,2018-10-01 11:07:52,
1046718064429944832,2018-10-01 11:06:48,
1046717970448183297,2018-10-01 11:06:25,
1046717919629987841,2018-10-01 11:06:13,
1046717874071527424,2018-10-01 11:06:02,
1046717840017903618,2018-10-01 11:05:54,
1046717800163622920,2018-10-01 11:05:45,
1046717761857048577,2018-10-01 11:05:36,
1046717564041056256,2018-10-01 11:04:48,
1046717472634679296,2018-10-01 11:04:27,
1046696585369776128,2018-10-01 09:41:27,
1046694585026506752,2018-10-01 09:33:30,
1046694553485340672,2018-10-01 09:33:22,
1046694453501546496,2018-10-01 09:32:59,
1046692964787843072,2018-10-01 09:27:04,
1046692526327910400,2018-10-01 09:25:19,
1046674593333690368,2018-10-01 08:14:03,
1046673130842779648,2018-10-01 08:08:15,
1046672879381692417,2018-10-01 08:07:15,
1046672820007100416,2018-10-01 08:07:01,
1046672773190307841,2018-10-01 08:06:50,
1046672692542300161,2018-10-01 08:06:30,
1046672506709397505,2018-10-01 08:05:46,
1046672369530486784,2018-10-01 08:05:13,
1046670589958602752,2018-10-01 07:58:09,
1046668911205212160,2018-10-01 07:51:29,
1046668840547962880,2018-10-01 07:51:12,
1046668769651609600,2018-10-01 07:50:55,
1046668703343898626,2018-10-01 07:50:39,
1046668663732858880,2018-10-01 07:50:30,
1046668624117739520,2018-10-01 07:50:20,
1046668573593100288,2018-10-01 07:50:08,
1046668398652837888,2018-10-01 07:49:27,
1046667911794839552,2018-10-01 07:47:30,
1046667596169338882,2018-10-01 07:46:15,
1046665989335670785,2018-10-01 07:39:52,
1046139155439280128,2018-09-29 20:46:25,
1046139064552841216,2018-09-29 20:46:03,
1046138944482508801,2018-09-29 20:45:35,
1046138830703583232,2018-09-29 20:45:08,
1046138595763847168,2018-09-29 20:44:12,
1046138348102803456,2018-09-29 20:43:13,
1046137287631757312,2018-09-29 20:39:00,
1046136868092272640,2018-09-29 20:37:20,
1046136740455407616,2018-09-29 20:36:49,
1046136605042343936,2018-09-29 20:36:17,
1046134161453473792,2018-09-29 20:26:34,
1046133098071568384,2018-09-29 20:22:21,
1046132724937850880,2018-09-29 20:20:52,
1046132472272969729,2018-09-29 20:19:52,
1046131032699723776,2018-09-29 20:14:09,
1046130667929534464,2018-09-29 20:12:42,
1046129455159103488,2018-09-29 20:07:52,
1046128920985108480,2018-09-29 20:05:45,
1046123425566052352,2018-09-29 19:43:55,
1046122939253288960,2018-09-29 19:41:59,
1046122495793803264,2018-09-29 19:40:13,
1046119664374300673,2018-09-29 19:28:58,
1046116697411923968,2018-09-29 19:17:11,
1046115247617126400,2018-09-29 19:11:25,
1046115220702167040,2018-09-29 19:11:19,
1046115078544588801,2018-09-29 19:10:45,
1046113177560403968,2018-09-29 19:03:12,
1046112456303620098,2018-09-29 19:00:20,
1046111882728361984,2018-09-29 18:58:03,
1046103958945767426,2018-09-29 18:26:34,
1046099109709578240,2018-09-29 18:07:17,
1046098729068097536,2018-09-29 18:05:47,
1046098463300243459,2018-09-29 18:04:43,
1046098068763029504,2018-09-29 18:03:09,
1046096831304871936,2018-09-29 17:58:14,
1046096721326084096,2018-09-29 17:57:48,
1046055002068971520,2018-09-29 15:12:01,
1046044924267954177,2018-09-29 14:31:59,
1046041736575950848,2018-09-29 14:19:19,
1046041361449922561,2018-09-29 14:17:49,
1046040181864837123,2018-09-29 14:13:08,
1046040130476281857,2018-09-29 14:12:56,
1046038442126331904,2018-09-29 14:06:13,
1046034378587947009,2018-09-29 13:50:04,
1046034124903919616,2018-09-29 13:49:04,
1046033964924690432,2018-09-29 13:48:26,
1046033703095361536,2018-09-29 13:47:23,
1046033513093324801,2018-09-29 13:46:38,
1046032701881368579,2018-09-29 13:43:25,
1046032523828940800,2018-09-29 13:42:42,
1046032258002444289,2018-09-29 13:41:39,
1046032141807583232,2018-09-29 13:41:11,
1046032011763175424,2018-09-29 13:40:40,
1046031947749720064,2018-09-29 13:40:25,
1046023907294109696,2018-09-29 13:08:28,
1045954170497323009,2018-09-29 08:31:21,
1045954130705932289,2018-09-29 08:31:12,
1045946788887158784,2018-09-29 08:02:01,
1045900924072288256,2018-09-29 04:59:46,
1045900744979767296,2018-09-29 04:59:04,
1045900698909532161,2018-09-29 04:58:53,
1045900211371966466,2018-09-29 04:56:56,
1045899637423398912,2018-09-29 04:54:40,
1045898756242137088,2018-09-29 04:51:10,
1045898657046786050,2018-09-29 04:50:46,
1045898214942040064,2018-09-29 04:49:00,
1045898141172559873,2018-09-29 04:48:43,
1045898110113767424,2018-09-29 04:48:35,
1045892494364295169,2018-09-29 04:26:17,
1045892248297033729,2018-09-29 04:25:18,
1045880927849603072,2018-09-29 03:40:19,
1045880756420063232,2018-09-29 03:39:38,
1045880310439665664,2018-09-29 03:37:52,
1045879759727550464,2018-09-29 03:35:40,
1045879137590665218,2018-09-29 03:33:12,
1045876753023942656,2018-09-29 03:23:44,
1045876465923895296,2018-09-29 03:22:35,
1045873835440955393,2018-09-29 03:12:08,
1045873761554128896,2018-09-29 03:11:50,
1045873645254369280,2018-09-29 03:11:23,
1045873444359856128,2018-09-29 03:10:35,
1045873377620049920,2018-09-29 03:10:19,
1045873224620204032,2018-09-29 03:09:42,
1045873057682796547,2018-09-29 03:09:02,
1045873012757553154,2018-09-29 03:08:52,
1045872984773152769,2018-09-29 03:08:45,
1045872947712352256,2018-09-29 03:08:36,
1045872813104484352,2018-09-29 03:08:04,
1045872351882096641,2018-09-29 03:06:14,
1045871884523298816,2018-09-29 03:04:23,
1045871754780930048,2018-09-29 03:03:52,
1045871698220732416,2018-09-29 03:03:38,
1045871170703155200,2018-09-29 03:01:33,
1045871105762746369,2018-09-29 03:01:17,
1045870762987380736,2018-09-29 02:59:55,
1045870569395126272,2018-09-29 02:59:09,
1045870530434195456,2018-09-29 02:59:00,
1045870416735031298,2018-09-29 02:58:33,
1045870320748351488,2018-09-29 02:58:10,
1045870083896107011,2018-09-29 02:57:13,
1045870018372689921,2018-09-29 02:56:58,
1045869968980492288,2018-09-29 02:56:46,
1045869854253768705,2018-09-29 02:56:19,
1045869621314707456,2018-09-29 02:55:23,
1045869515462955008,2018-09-29 02:54:58,
1045869483284344832,2018-09-29 02:54:50,
1045869412006281217,2018-09-29 02:54:33,
1045869284579172352,2018-09-29 02:54:03,
1045869166924718081,2018-09-29 02:53:35,
1045869080891154432,2018-09-29 02:53:14,
1045868947529072642,2018-09-29 02:52:43,
1045868569307709440,2018-09-29 02:51:12,
1045868478803005440,2018-09-29 02:50:51,
1045851808952836097,2018-09-29 01:44:36,
1045851704162304000,2018-09-29 01:44:11,
1045851629092667392,2018-09-29 01:43:54,
1045851517624840192,2018-09-29 01:43:27,
1045848695755816960,2018-09-29 01:32:14,
1045848643901644800,2018-09-29 01:32:02,
1045848608182960128,2018-09-29 01:31:53,
1045847604808962049,2018-09-29 01:27:54,
1045847528422293505,2018-09-29 01:27:36,
1045847444972462080,2018-09-29 01:27:16,
1045847217590788096,2018-09-29 01:26:22,
1045847186045460481,2018-09-29 01:26:14,
1045847153631842304,2018-09-29 01:26:06,
1045846005923467266,2018-09-29 01:21:33,
1045845963883995136,2018-09-29 01:21:23,
1045845315369132032,2018-09-29 01:18:48,
1045845255986176000,2018-09-29 01:18:34,
1045845224298180608,2018-09-29 01:18:26,
1045845177946955776,2018-09-29 01:18:15,
1045845125245501442,2018-09-29 01:18:03,
1045845072300756997,2018-09-29 01:17:50,
1045845027937636353,2018-09-29 01:17:40,
1045844994160963585,2018-09-29 01:17:32,
1045844935990108163,2018-09-29 01:17:18,
1045844904042094592,2018-09-29 01:17:10,
1045844857686654977,2018-09-29 01:16:59,
1045844794293989377,2018-09-29 01:16:44,
1045844675389616128,2018-09-29 01:16:16,
1045842294803333120,2018-09-29 01:06:48,
1045839994651209728,2018-09-29 00:57:40,
1045839954813759489,2018-09-29 00:57:30,
1045839036512792577,2018-09-29 00:53:51,
1045838499641884672,2018-09-29 00:51:43,
1045838386445967360,2018-09-29 00:51:16,
1045838178656018432,2018-09-29 00:50:27,
1045838097047420929,2018-09-29 00:50:07,
1045837961894350848,2018-09-29 00:49:35,
1045837840674779136,2018-09-29 00:49:06,
1045837763298250752,2018-09-29 00:48:48,
1045837617000984576,2018-09-29 00:48:13,
1045837489116602368,2018-09-29 00:47:42,
1045837427128975360,2018-09-29 00:47:28,
1045837373991337985,2018-09-29 00:47:15,
1045837333184966659,2018-09-29 00:47:05,
1045837281980862465,2018-09-29 00:46:53,
1045836972323790848,2018-09-29 00:45:39,
1045836604240097280,2018-09-29 00:44:11,
1045833380863008769,2018-09-29 00:31:23,
1045820347730165761,2018-09-28 23:39:35,
1045820213420158978,2018-09-28 23:39:03,
1045819992875294720,2018-09-28 23:38:11,
1045819895684812800,2018-09-28 23:37:48,
1045819847039275008,2018-09-28 23:37:36,
1045819521334882304,2018-09-28 23:36:18,
1045819496529747968,2018-09-28 23:36:13,
1045819237841829888,2018-09-28 23:35:11,
1045819145260949504,2018-09-28 23:34:49,
1045819058250113024,2018-09-28 23:34:28,
1045818664904093697,2018-09-28 23:32:54,
1045818580334301184,2018-09-28 23:32:34,
1045818399773753344,2018-09-28 23:31:51,
1045818366521356293,2018-09-28 23:31:43,
1045818293938905089,2018-09-28 23:31:26,
1045818131896094720,2018-09-28 23:30:47,
1045817508773560321,2018-09-28 23:28:19,
1045817473008787457,2018-09-28 23:28:10,
1045817349553582080,2018-09-28 23:27:41,
1045817035081494528,2018-09-28 23:26:26,
1045816944132218880,2018-09-28 23:26:04,
1045799464047304704,2018-09-28 22:16:36,
1045784479619407872,2018-09-28 21:17:04,
1045775091194163200,2018-09-28 20:39:45,
1045775052166197248,2018-09-28 20:39:36,
1045699053533585409,2018-09-28 15:37:37,
1045698991449493505,2018-09-28 15:37:22,
1045694826971156480,2018-09-28 15:20:49,
1045693984167718917,2018-09-28 15:17:28,
1045691701740756992,2018-09-28 15:08:24,
1045689900882939904,2018-09-28 15:01:15,
1045689119752388608,2018-09-28 14:58:08,
1045688891422851073,2018-09-28 14:57:14,
1045688670471110657,2018-09-28 14:56:21,
1045686989016580096,2018-09-28 14:49:40,
1045682857463541765,2018-09-28 14:33:15,
1045681849740099584,2018-09-28 14:29:15,
1045681338357936130,2018-09-28 14:27:13,
1045681273815986176,2018-09-28 14:26:58,
1045681223576612864,2018-09-28 14:26:46,
1045681029833322496,2018-09-28 14:25:59,
1045679509146484736,2018-09-28 14:19:57,
1045673152422920192,2018-09-28 13:54:41,
1045668857162035200,2018-09-28 13:37:37,
1045668790225129476,2018-09-28 13:37:21,
1045668749007716352,2018-09-28 13:37:12,
1045668706292912132,2018-09-28 13:37:01,
1045668646469623808,2018-09-28 13:36:47,
1045668383952273408,2018-09-28 13:35:44,
1045667984088358913,2018-09-28 13:34:09,
1045667956917592068,2018-09-28 13:34:03,
1045667848658374656,2018-09-28 13:33:37,
1045667774951874561,2018-09-28 13:33:19,
1045667650636984321,2018-09-28 13:32:50,
1045667626251239425,2018-09-28 13:32:44,
1045667601395867649,2018-09-28 13:32:38,
1045667574438973440,2018-09-28 13:32:31,
1045667217868652545,2018-09-28 13:31:06,
1045667194233806850,2018-09-28 13:31:01,
1045665088558911491,2018-09-28 13:22:39,
1045663916632629250,2018-09-28 13:17:59,
1045661806352420866,2018-09-28 13:09:36,
1045661776015065088,2018-09-28 13:09:29,
1045661656448032770,2018-09-28 13:09:01,
1045661591700525056,2018-09-28 13:08:45,
1045661447085121536,2018-09-28 13:08:11,
1045656492286693376,2018-09-28 12:48:29,
1045656290662408193,2018-09-28 12:47:41,
1045655689484324864,2018-09-28 12:45:18,
1045655176911052800,2018-09-28 12:43:16,
1045655140378669056,2018-09-28 12:43:07,
1045652747104612357,2018-09-28 12:33:36,
1045652418711539713,2018-09-28 12:32:18,
1045649801784614912,2018-09-28 12:21:54,
1045639755214413824,2018-09-28 11:41:59,
1045626144723099648,2018-09-28 10:47:54,
1045626022337474560,2018-09-28 10:47:25,
1045625644296491009,2018-09-28 10:45:55,
1045625482803273728,2018-09-28 10:45:16,
1045625452931375105,2018-09-28 10:45:09,
1045625421272739840,2018-09-28 10:45:01,
1045625209561083904,2018-09-28 10:44:11,
1045625142427017216,2018-09-28 10:43:55,
1045625095589228550,2018-09-28 10:43:44,
1045625022784524288,2018-09-28 10:43:26,
1045624984951971840,2018-09-28 10:43:17,
1045624890491981827,2018-09-28 10:42:55,
1045624848335040512,2018-09-28 10:42:45,
1045624763719213057,2018-09-28 10:42:25,
1045624231000559616,2018-09-28 10:40:18,
1045622541283282944,2018-09-28 10:33:35,
1045622339939913729,2018-09-28 10:32:47,
1045622193042874369,2018-09-28 10:32:12,
1045621953015439361,2018-09-28 10:31:14,
1045621876322533376,2018-09-28 10:30:56,
1045621842025664512,2018-09-28 10:30:48,
1045621769401380867,2018-09-28 10:30:31,
1045621746060017664,2018-09-28 10:30:25,
1045621672353488896,2018-09-28 10:30:08,
1045621549758181376,2018-09-28 10:29:38,
1045614002154262528,2018-09-28 09:59:39,
1045613882499166208,2018-09-28 09:59:10,
1045613627133243392,2018-09-28 09:58:09,
1045613518429417472,2018-09-28 09:57:44,
1045613435684249602,2018-09-28 09:57:24,
1045613370529931264,2018-09-28 09:57:08,
1045613321641066496,2018-09-28 09:56:57,
1045611268248203265,2018-09-28 09:48:47,
1045610242506018816,2018-09-28 09:44:42,
1045607939568893952,2018-09-28 09:35:33,
1045603226731438081,2018-09-28 09:16:50,
1045600509875245057,2018-09-28 09:06:02,
1045589025287856128,2018-09-28 08:20:24,
1045581985761001472,2018-09-28 07:52:26,
1045563878237564928,2018-09-28 06:40:28,
1045548169679921152,2018-09-28 05:38:03,
1045546078555099136,2018-09-28 05:29:45,
1045543175253684224,2018-09-28 05:18:12,
1045541751136575488,2018-09-28 05:12:33,
1045531514920816642,2018-09-28 04:31:52,
1045531100041240576,2018-09-28 04:30:13,
1045530947670536193,2018-09-28 04:29:37,
1045530869228687360,2018-09-28 04:29:18,
1045530578852884480,2018-09-28 04:28:09,
1045530516999430144,2018-09-28 04:27:54,
1045530468559384577,2018-09-28 04:27:43,
1045530438280798209,2018-09-28 04:27:36,
1045530361516646400,2018-09-28 04:27:17,
1045530235880370176,2018-09-28 04:26:47,
1045510614360064001,2018-09-28 03:08:49,
1045510560953974784,2018-09-28 03:08:37,
1045510476543610880,2018-09-28 03:08:16,
1045510303427915781,2018-09-28 03:07:35,
1045510234184200193,2018-09-28 03:07:19,
1045456858679394304,2018-09-27 23:35:13,
1045324442711126016,2018-09-27 14:49:02,
1045324356157550593,2018-09-27 14:48:42,
1045324288973099010,2018-09-27 14:48:26,
1045324130659135489,2018-09-27 14:47:48,
1045323929504509952,2018-09-27 14:47:00,
1045323887867703301,2018-09-27 14:46:50,
1045323651262771200,2018-09-27 14:45:54,
1045323548208783361,2018-09-27 14:45:29,
1045322730256588801,2018-09-27 14:42:14,
1045322670336667648,2018-09-27 14:42:00,
1045322591961931776,2018-09-27 14:41:41,
1045322417181081601,2018-09-27 14:41:00,
1045322284435529728,2018-09-27 14:40:28,
1045322235173433344,2018-09-27 14:40:16,
1045321152783036416,2018-09-27 14:35:58,
1045321053306740737,2018-09-27 14:35:34,
1045321017512452096,2018-09-27 14:35:26,
1045320923073499136,2018-09-27 14:35:03,
1045320763526373377,2018-09-27 14:34:25,
1045320548148899840,2018-09-27 14:33:34,
1045320049676808192,2018-09-27 14:31:35,
1045319701109198849,2018-09-27 14:30:12,
1045319378168729600,2018-09-27 14:28:55,
1045319333843353601,2018-09-27 14:28:44,
1045318233639641088,2018-09-27 14:24:22,
1045317681090506753,2018-09-27 14:22:10,
1045317037533220867,2018-09-27 14:19:37,
1045316396173877250,2018-09-27 14:17:04,
1045315035667476480,2018-09-27 14:11:40,
1045314987596468226,2018-09-27 14:11:28,
1045314769035522049,2018-09-27 14:10:36,
1045313357782310913,2018-09-27 14:05:00,
1045312056025538560,2018-09-27 13:59:49,
1045311479434473473,2018-09-27 13:57:32,
1045311412216553473,2018-09-27 13:57:16,
1045311293190623233,2018-09-27 13:56:47,
1045310790675263490,2018-09-27 13:54:48,
1045310631035854848,2018-09-27 13:54:10,
1045310215543898112,2018-09-27 13:52:30,
1045309932537438209,2018-09-27 13:51:23,
1045309761875468288,2018-09-27 13:50:42,
1045309544203673600,2018-09-27 13:49:50,
