tweet_id,created_at,coordinates
1002254641348870144,2018-05-31 18:25:02,"{'type': 'Point', 'coordinates': [-83.6301, 32.8282]}"
1002252751710117889,2018-05-31 18:17:31,"{'type': 'Point', 'coordinates': [-83.6301, 32.8282]}"
1002251929035079680,2018-05-31 18:14:15,"{'type': 'Point', 'coordinates': [-83.6301, 32.8282]}"
1002250585565990913,2018-05-31 18:08:55,"{'type': 'Point', 'coordinates': [-83.6301, 32.8282]}"
1002250519874764800,2018-05-31 18:08:39,
1002249431922761731,2018-05-31 18:04:20,"{'type': 'Point', 'coordinates': [-83.6301, 32.8282]}"
1002248355966279680,2018-05-31 18:00:03,"{'type': 'Point', 'coordinates': [-83.6301, 32.8282]}"
1002247203849736192,2018-05-31 17:55:28,"{'type': 'Point', 'coordinates': [-83.6301, 32.8282]}"
1002247092126003200,2018-05-31 17:55:02,
1002246281761361920,2018-05-31 17:51:49,"{'type': 'Point', 'coordinates': [-83.6301, 32.8282]}"
1002226655623081984,2018-05-31 16:33:49,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002226652531838976,2018-05-31 16:33:49,
1002226505743822848,2018-05-31 16:33:14,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002225690660438016,2018-05-31 16:29:59,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002224750947700736,2018-05-31 16:26:15,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002224140147929089,2018-05-31 16:23:50,
1002224069125734400,2018-05-31 16:23:33,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002222323481669633,2018-05-31 16:16:36,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002222302308831233,2018-05-31 16:16:31,
1002220247842263040,2018-05-31 16:08:22,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002220060465876992,2018-05-31 16:07:37,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002219010224779264,2018-05-31 16:03:27,
1002218852233728000,2018-05-31 16:02:49,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002217272163880960,2018-05-31 15:56:32,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002217008660926464,2018-05-31 15:55:29,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002215778840653825,2018-05-31 15:50:36,
1002215751007207425,2018-05-31 15:50:29,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1002214807842574337,2018-05-31 15:46:45,"{'type': 'Point', 'coordinates': [-83.6544, 32.8255]}"
1001951770233405441,2018-05-30 22:21:32,
1001951755524075521,2018-05-30 22:21:28,
1001951747781382148,2018-05-30 22:21:26,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1001951740147757058,2018-05-30 22:21:24,
1001944528700563456,2018-05-30 21:52:45,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1001933939412480001,2018-05-30 21:10:40,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1001929053262286861,2018-05-30 20:51:15,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1001271244392685568,2018-05-29 01:17:22,
1001267495741816834,2018-05-29 01:02:28,
1001255716965974016,2018-05-29 00:15:40,
1001252102340055040,2018-05-29 00:01:18,
1001252086267416577,2018-05-29 00:01:14,
1001246353668935680,2018-05-28 23:38:27,
1001240835969748992,2018-05-28 23:16:32,
1001240832534634496,2018-05-28 23:16:31,
1001232300074586114,2018-05-28 22:42:36,
1000922363591057408,2018-05-28 02:11:02,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000918841390784518,2018-05-28 01:57:02,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000901885354749953,2018-05-28 00:49:39,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000897220189749249,2018-05-28 00:31:07,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000892611790589953,2018-05-28 00:12:48,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000892582891843585,2018-05-28 00:12:42,
1000888545865760768,2018-05-27 23:56:39,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000888540526534658,2018-05-27 23:56:38,
1000885533244035073,2018-05-27 23:44:41,
1000885472015671296,2018-05-27 23:44:26,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000879958405902336,2018-05-27 23:22:32,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000877885673164800,2018-05-27 23:14:18,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000874537867792385,2018-05-27 23:00:59,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000871540068667393,2018-05-27 22:49:05,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000871350825865216,2018-05-27 22:48:19,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000834810993102849,2018-05-27 20:23:08,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000831164767264769,2018-05-27 20:08:38,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
1000540476020350976,2018-05-27 00:53:33,
1000540474527055873,2018-05-27 00:53:32,
1000146526830841856,2018-05-25 22:48:08,"{'type': 'Point', 'coordinates': [-83.3386, 33.9285]}"
1000146515678113797,2018-05-25 22:48:05,
1000145735462121472,2018-05-25 22:44:59,"{'type': 'Point', 'coordinates': [-83.3386, 33.9285]}"
1000144303363063808,2018-05-25 22:39:18,
1000144300678832128,2018-05-25 22:39:17,"{'type': 'Point', 'coordinates': [-83.3386, 33.9285]}"
1000131761207218176,2018-05-25 21:49:28,"{'type': 'Point', 'coordinates': [-83.3419, 33.9239]}"
1000117724616515584,2018-05-25 20:53:41,"{'type': 'Point', 'coordinates': [-83.3445, 33.9208]}"
1000111169728860160,2018-05-25 20:27:38,"{'type': 'Point', 'coordinates': [-83.3445, 33.9208]}"
999398130121658369,2018-05-23 21:14:16,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
999386105991573506,2018-05-23 20:26:30,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
998684833919447040,2018-05-21 21:59:53,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
998359904497950720,2018-05-21 00:28:44,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998355811545042945,2018-05-21 00:12:28,
998349655770632194,2018-05-20 23:48:01,
998349595326517251,2018-05-20 23:47:46,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998345308143804417,2018-05-20 23:30:44,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998337915787890688,2018-05-20 23:01:22,
998337729120423939,2018-05-20 23:00:37,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998336106130231296,2018-05-20 22:54:10,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998334332765986819,2018-05-20 22:47:07,
998334287203262470,2018-05-20 22:46:56,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998334225089794049,2018-05-20 22:46:42,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998329205527019522,2018-05-20 22:26:45,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998328065745915904,2018-05-20 22:22:13,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998326162454712320,2018-05-20 22:14:39,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998323889083121664,2018-05-20 22:05:37,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998321460807651329,2018-05-20 21:55:58,
998321431468486656,2018-05-20 21:55:51,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998319392516640768,2018-05-20 21:47:45,
998319373956861953,2018-05-20 21:47:41,
998319348090572801,2018-05-20 21:47:35,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998317375131930625,2018-05-20 21:39:44,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998317358933569536,2018-05-20 21:39:40,
998315394493448193,2018-05-20 21:31:52,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998314417593909249,2018-05-20 21:27:59,"{'type': 'Point', 'coordinates': [-83.3137, 33.9119]}"
998014330913415168,2018-05-20 01:35:33,
998014255071932416,2018-05-20 01:35:15,
997997800003694592,2018-05-20 00:29:52,
997997701244563456,2018-05-20 00:29:28,
997983677589217281,2018-05-19 23:33:45,
997967045697433600,2018-05-19 22:27:39,
997966953519173632,2018-05-19 22:27:17,
997957268435070977,2018-05-19 21:48:48,"{'type': 'Point', 'coordinates': [-83.4706, 33.941]}"
997940314550800387,2018-05-19 20:41:26,"{'type': 'Point', 'coordinates': [-83.4706, 33.941]}"
997935984510726144,2018-05-19 20:24:14,
997935965749563392,2018-05-19 20:24:09,
997935954081001473,2018-05-19 20:24:06,"{'type': 'Point', 'coordinates': [-83.4706, 33.941]}"
997935846547427328,2018-05-19 20:23:41,"{'type': 'Point', 'coordinates': [-83.4706, 33.941]}"
997606411747168256,2018-05-18 22:34:37,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
997602338272698368,2018-05-18 22:18:26,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
997593733553164288,2018-05-18 21:44:15,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
997589705389682688,2018-05-18 21:28:14,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
997585037502615558,2018-05-18 21:09:41,
997584896741736450,2018-05-18 21:09:08,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
997582534950178816,2018-05-18 20:59:45,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
997578391032401921,2018-05-18 20:43:17,
997578369653968896,2018-05-18 20:43:12,
997578213617528832,2018-05-18 20:42:34,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993291920624504832,2018-05-07 00:50:23,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993288048694702080,2018-05-07 00:34:59,
993288042948517893,2018-05-07 00:34:58,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993285175072186369,2018-05-07 00:23:34,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993280955669499906,2018-05-07 00:06:48,
993280808382271489,2018-05-07 00:06:13,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993279272377835520,2018-05-07 00:00:07,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993277765288853504,2018-05-06 23:54:08,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993274655254437888,2018-05-06 23:41:46,
993271604628086785,2018-05-06 23:29:39,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993268607575580674,2018-05-06 23:17:44,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993265697928118274,2018-05-06 23:06:11,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993264158614278144,2018-05-06 23:00:04,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993261472053628928,2018-05-06 22:49:23,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993258906926440448,2018-05-06 22:39:11,
993258904858648577,2018-05-06 22:39:11,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993254829979062272,2018-05-06 22:22:59,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993251056774733824,2018-05-06 22:08:00,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993249000110338053,2018-05-06 21:59:49,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993247232861376512,2018-05-06 21:52:48,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993244416566611968,2018-05-06 21:41:37,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993244380814290946,2018-05-06 21:41:28,
993239583256170496,2018-05-06 21:22:24,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993234362685689856,2018-05-06 21:01:40,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993232272802369536,2018-05-06 20:53:21,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993230498481758208,2018-05-06 20:46:18,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993228666644594691,2018-05-06 20:39:02,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993225816921264128,2018-05-06 20:27:42,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
993225809912623105,2018-05-06 20:27:40,
991469111715745794,2018-05-02 00:07:11,
990770355160715270,2018-04-30 01:50:34,
990769777567289345,2018-04-30 01:48:17,
990768111359086592,2018-04-30 01:41:39,
990767009473400832,2018-04-30 01:37:17,
990762624223727616,2018-04-30 01:19:51,
990762476731060224,2018-04-30 01:19:16,
990747243803238400,2018-04-30 00:18:44,
990745093614309377,2018-04-30 00:10:12,
990741031636303872,2018-04-29 23:54:03,
990740991169744902,2018-04-29 23:53:54,
990734417474793474,2018-04-29 23:27:46,
990732460773249024,2018-04-29 23:20:00,
990730606244974592,2018-04-29 23:12:38,
990730587559354369,2018-04-29 23:12:33,
990729348989767680,2018-04-29 23:07:38,
990729325845639173,2018-04-29 23:07:32,
990725561839505409,2018-04-29 22:52:35,
990724337052344320,2018-04-29 22:47:43,
990724291992924164,2018-04-29 22:47:32,
990720265515622400,2018-04-29 22:31:32,
990717187395637248,2018-04-29 22:19:18,
990717123285671936,2018-04-29 22:19:03,
990713246679257088,2018-04-29 22:03:39,
990393186869809154,2018-04-29 00:51:51,"{'type': 'Point', 'coordinates': [-83.4008, 33.9635]}"
990383085807128576,2018-04-29 00:11:42,"{'type': 'Point', 'coordinates': [-83.4008, 33.9635]}"
990377809376931840,2018-04-28 23:50:44,"{'type': 'Point', 'coordinates': [-83.4008, 33.9635]}"
990321724133699584,2018-04-28 20:07:52,"{'type': 'Point', 'coordinates': [-83.4706, 33.941]}"
990318123583713280,2018-04-28 19:53:34,
990318096584933376,2018-04-28 19:53:28,"{'type': 'Point', 'coordinates': [-83.4706, 33.941]}"
990051252255051777,2018-04-28 02:13:07,
990051249683927040,2018-04-28 02:13:06,
990045757662285829,2018-04-28 01:51:17,
990045739094028288,2018-04-28 01:51:13,
990042262485786624,2018-04-28 01:37:24,
990033887471468544,2018-04-28 01:04:07,
990017895668305925,2018-04-28 00:00:34,
990015187615969280,2018-04-27 23:49:48,
990011189945126912,2018-04-27 23:33:55,
990010903700615168,2018-04-27 23:32:47,
989989767227035648,2018-04-27 22:08:48,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
989988531408920576,2018-04-27 22:03:53,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
989988514770096128,2018-04-27 22:03:49,
989986731238789120,2018-04-27 21:56:44,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
989986725949857792,2018-04-27 21:56:43,
989985093711212544,2018-04-27 21:50:14,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
989984079872516097,2018-04-27 21:46:12,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
989983810161922048,2018-04-27 21:45:08,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
987776991024832513,2018-04-21 19:36:01,"{'type': 'Point', 'coordinates': [-83.4492, 33.8781]}"
987435543041642496,2018-04-20 20:59:13,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
987435434472038401,2018-04-20 20:58:47,
986748136264781824,2018-04-18 23:27:43,
986016264706551811,2018-04-16 22:59:31,
986016207219363840,2018-04-16 22:59:17,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
985998838451392513,2018-04-16 21:50:16,"{'type': 'Point', 'coordinates': [-83.3748, 33.9639]}"
985998787708706816,2018-04-16 21:50:04,"{'type': 'Point', 'coordinates': [-83.3748, 33.9639]}"
985998590756769792,2018-04-16 21:49:17,"{'type': 'Point', 'coordinates': [-83.3748, 33.9639]}"
985998187730219008,2018-04-16 21:47:41,"{'type': 'Point', 'coordinates': [-83.3748, 33.9639]}"
985998050018590721,2018-04-16 21:47:08,
985982170706726913,2018-04-16 20:44:02,
985264296878895104,2018-04-14 21:11:28,"{'type': 'Point', 'coordinates': [-83.3963, 33.9804]}"
985258768165466112,2018-04-14 20:49:30,"{'type': 'Point', 'coordinates': [-83.3963, 33.9804]}"
985258434265219072,2018-04-14 20:48:10,"{'type': 'Point', 'coordinates': [-83.3963, 33.9804]}"
985228866175340544,2018-04-14 18:50:41,"{'type': 'Point', 'coordinates': [-83.4706, 33.941]}"
985228563896000515,2018-04-14 18:49:28,"{'type': 'Point', 'coordinates': [-83.4706, 33.941]}"
985221831610306560,2018-04-14 18:22:43,"{'type': 'Point', 'coordinates': [-83.4706, 33.941]}"
984923349318029313,2018-04-13 22:36:40,"{'type': 'Point', 'coordinates': [-83.3749, 33.9581]}"
984923338723221504,2018-04-13 22:36:37,
984604686492798976,2018-04-13 01:30:24,
984604672941023232,2018-04-13 01:30:21,"{'type': 'Point', 'coordinates': [-83.3751, 33.9578]}"
984598370110099456,2018-04-13 01:05:19,"{'type': 'Point', 'coordinates': [-83.3751, 33.9578]}"
984596578185949185,2018-04-13 00:58:11,"{'type': 'Point', 'coordinates': [-83.3751, 33.9578]}"
984580138586267648,2018-04-12 23:52:52,"{'type': 'Point', 'coordinates': [-83.3792, 33.9594]}"
984579978443612160,2018-04-12 23:52:14,"{'type': 'Point', 'coordinates': [-83.3792, 33.9594]}"
984545015132295168,2018-04-12 21:33:18,"{'type': 'Point', 'coordinates': [-83.4008, 33.9635]}"
984544933762740224,2018-04-12 21:32:58,
984539502176849921,2018-04-12 21:11:23,"{'type': 'Point', 'coordinates': [-83.4008, 33.9635]}"
984539316197183493,2018-04-12 21:10:39,"{'type': 'Point', 'coordinates': [-83.4008, 33.9635]}"
984238724560117760,2018-04-12 01:16:12,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
984230977873510400,2018-04-12 00:45:25,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
984224437707923457,2018-04-12 00:19:26,
984224433966669829,2018-04-12 00:19:25,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
984213362136485889,2018-04-11 23:35:25,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
984211275096952833,2018-04-11 23:27:08,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
984204576046899200,2018-04-11 23:00:31,
984204535458680832,2018-04-11 23:00:21,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
984204308655804416,2018-04-11 22:59:27,"{'type': 'Point', 'coordinates': [-83.4075, 33.8613]}"
984192311021264897,2018-04-11 22:11:47,
984179862444412928,2018-04-11 21:22:19,
984179861144133639,2018-04-11 21:22:18,"{'type': 'Point', 'coordinates': [-83.4492, 33.8781]}"
984176055396306944,2018-04-11 21:07:11,"{'type': 'Point', 'coordinates': [-83.4492, 33.8781]}"
984175542122446848,2018-04-11 21:05:08,"{'type': 'Point', 'coordinates': [-83.4492, 33.8781]}"
983828002130849792,2018-04-10 22:04:09,
983827801085304833,2018-04-10 22:03:21,"{'type': 'Point', 'coordinates': [-83.4706, 33.941]}"
983818405324128256,2018-04-10 21:26:00,"{'type': 'Point', 'coordinates': [-83.4008, 33.9635]}"
983810189597069312,2018-04-10 20:53:22,
983810027231342592,2018-04-10 20:52:43,"{'type': 'Point', 'coordinates': [-83.4008, 33.9635]}"
983809265457606658,2018-04-10 20:49:41,"{'type': 'Point', 'coordinates': [-83.4008, 33.9635]}"
983488276895019008,2018-04-09 23:34:12,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
983487217795551232,2018-04-09 23:29:59,
983487106457710592,2018-04-09 23:29:33,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
983470685925363712,2018-04-09 22:24:18,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
983467116300029954,2018-04-09 22:10:07,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
983461431659155456,2018-04-09 21:47:31,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
983461045959364608,2018-04-09 21:45:59,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
983453786130837505,2018-04-09 21:17:08,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
983453782171414530,2018-04-09 21:17:08,
983097543516139520,2018-04-08 21:41:34,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
982742414778683392,2018-04-07 22:10:24,
982742395493208064,2018-04-07 22:10:20,
982742346986086401,2018-04-07 22:10:08,"{'type': 'Point', 'coordinates': [-83.4232, 33.8517]}"
982413467729780736,2018-04-07 00:23:17,
982413414151737344,2018-04-07 00:23:04,"{'type': 'Point', 'coordinates': [-83.4414, 33.9223]}"
982406575716470784,2018-04-06 23:55:54,"{'type': 'Point', 'coordinates': [-83.4414, 33.9223]}"
982404520104878080,2018-04-06 23:47:44,"{'type': 'Point', 'coordinates': [-83.4414, 33.9223]}"
982390095218184192,2018-04-06 22:50:25,"{'type': 'Point', 'coordinates': [-83.3485, 33.9849]}"
982384157589372928,2018-04-06 22:26:49,"{'type': 'Point', 'coordinates': [-83.3485, 33.9849]}"
982384092103790593,2018-04-06 22:26:34,
982377157438705664,2018-04-06 21:59:00,"{'type': 'Point', 'coordinates': [-83.3485, 33.9849]}"
982377148429238272,2018-04-06 21:58:58,
982377042007216128,2018-04-06 21:58:33,"{'type': 'Point', 'coordinates': [-83.3485, 33.9849]}"
982373258648580097,2018-04-06 21:43:31,"{'type': 'Point', 'coordinates': [-83.3485, 33.9849]}"
982373102876315652,2018-04-06 21:42:53,"{'type': 'Point', 'coordinates': [-83.3485, 33.9849]}"
982373046295191552,2018-04-06 21:42:40,
981741992987197441,2018-04-05 03:55:05,"{'type': 'Point', 'coordinates': [-122.712, 38.4417]}"
981738508422406144,2018-04-05 03:41:14,"{'type': 'Point', 'coordinates': [-122.712, 38.4417]}"
981738475153129473,2018-04-05 03:41:06,
981726849448529924,2018-04-05 02:54:55,
981721901625151489,2018-04-05 02:35:15,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981718411926474753,2018-04-05 02:21:23,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981716768312975361,2018-04-05 02:14:51,
981716755809816576,2018-04-05 02:14:48,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981716609650880513,2018-04-05 02:14:13,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981711529992126464,2018-04-05 01:54:02,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981710585959256064,2018-04-05 01:50:17,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981708663097384960,2018-04-05 01:42:39,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981707708024926209,2018-04-05 01:38:51,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981707701205045256,2018-04-05 01:38:49,
981706954623070209,2018-04-05 01:35:51,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981706748993179650,2018-04-05 01:35:02,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981705366424702976,2018-04-05 01:29:33,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981704553212104704,2018-04-05 01:26:19,"{'type': 'Point', 'coordinates': [-122.712, 38.4399]}"
981693430433832966,2018-04-05 00:42:07,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981692762880921600,2018-04-05 00:39:28,
981692733256585217,2018-04-05 00:39:21,
981692707323211776,2018-04-05 00:39:15,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981691188574081029,2018-04-05 00:33:12,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981688068217491456,2018-04-05 00:20:49,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981687246628773888,2018-04-05 00:17:33,
981685668547039233,2018-04-05 00:11:16,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981682768760459265,2018-04-04 23:59:45,
981682766810112001,2018-04-04 23:59:45,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981681508183347201,2018-04-04 23:54:44,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981680554205761537,2018-04-04 23:50:57,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981679940193091584,2018-04-04 23:48:31,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981677739517280257,2018-04-04 23:39:46,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981676941303574528,2018-04-04 23:36:36,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981676852652793857,2018-04-04 23:36:15,
981675729736826880,2018-04-04 23:31:47,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981675149433999365,2018-04-04 23:29:28,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981674487711191040,2018-04-04 23:26:51,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981673570446266368,2018-04-04 23:23:12,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981673568361627648,2018-04-04 23:23:11,
981672459349954560,2018-04-04 23:18:47,
981672438353350657,2018-04-04 23:18:42,"{'type': 'Point', 'coordinates': [-122.725, 38.4014]}"
981644811961798658,2018-04-04 21:28:55,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981644707255279617,2018-04-04 21:28:30,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981643028749221889,2018-04-04 21:21:50,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981641601746337797,2018-04-04 21:16:10,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981641598613192706,2018-04-04 21:16:09,
981640601547485186,2018-04-04 21:12:12,
981640480885760000,2018-04-04 21:11:43,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981638977965969408,2018-04-04 21:05:44,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981637879330951168,2018-04-04 21:01:23,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981637082585206785,2018-04-04 20:58:13,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981635410618134528,2018-04-04 20:51:34,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981634286616039425,2018-04-04 20:47:06,
981634262821679104,2018-04-04 20:47:00,
981634201744236545,2018-04-04 20:46:46,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981632974390165513,2018-04-04 20:41:53,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981631891114745856,2018-04-04 20:37:35,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981630954556022784,2018-04-04 20:33:52,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981630051967029248,2018-04-04 20:30:16,"{'type': 'Point', 'coordinates': [-122.82, 38.404]}"
981630040503930880,2018-04-04 20:30:14,
981624415896170497,2018-04-04 20:07:53,
981624393825685504,2018-04-04 20:07:47,
981624328809836547,2018-04-04 20:07:32,"{'type': 'Point', 'coordinates': [-122.821, 38.4037]}"
981622686974701568,2018-04-04 20:01:00,"{'type': 'Point', 'coordinates': [-122.821, 38.4037]}"
981620680809738240,2018-04-04 19:53:02,
981620679811436545,2018-04-04 19:53:02,"{'type': 'Point', 'coordinates': [-122.821, 38.4037]}"
981618008677330944,2018-04-04 19:42:25,"{'type': 'Point', 'coordinates': [-122.821, 38.4037]}"
981616548791115776,2018-04-04 19:36:37,"{'type': 'Point', 'coordinates': [-122.821, 38.4037]}"
