tweet_id,created_at,coordinates
875213471083888640,2017-06-15 04:48:46,"{'type': 'Point', 'coordinates': [144.96530771, -37.81232681]}"
874978491606945792,2017-06-14 13:15:03,"{'type': 'Point', 'coordinates': [144.9542117, -37.8134863]}"
874978455049433089,2017-06-14 13:14:54,"{'type': 'Point', 'coordinates': [144.954727, -37.813622]}"
874769992373481474,2017-06-13 23:26:33,"{'type': 'Point', 'coordinates': [144.95478707, -37.8134174]}"
874769950052933633,2017-06-13 23:26:23,"{'type': 'Point', 'coordinates': [144.9542117, -37.8134863]}"
874769904628584451,2017-06-13 23:26:12,"{'type': 'Point', 'coordinates': [144.9549215, -37.81343756]}"
874769848231919616,2017-06-13 23:25:58,"{'type': 'Point', 'coordinates': [144.95490924, -37.813318]}"
874769797816487937,2017-06-13 23:25:46,"{'type': 'Point', 'coordinates': [144.96234785, -37.81584067]}"
874518437568983041,2017-06-13 06:46:57,
874518286477570048,2017-06-13 06:46:21,
874491913298202624,2017-06-13 05:01:34,"{'type': 'Point', 'coordinates': [144.96234785, -37.81584067]}"
874491860747788289,2017-06-13 05:01:21,"{'type': 'Point', 'coordinates': [144.9600263, -37.810794]}"
874475036958175233,2017-06-13 03:54:30,"{'type': 'Point', 'coordinates': [144.960026, -37.807262]}"
874474981505331200,2017-06-13 03:54:17,"{'type': 'Point', 'coordinates': [144.96212736, -37.80576222]}"
874474945828585473,2017-06-13 03:54:08,"{'type': 'Point', 'coordinates': [144.960296, -37.807346]}"
874474898311217152,2017-06-13 03:53:57,"{'type': 'Point', 'coordinates': [144.96279958, -37.80735915]}"
874474868854714368,2017-06-13 03:53:50,"{'type': 'Point', 'coordinates': [144.961353, -37.805729]}"
874474833056329728,2017-06-13 03:53:41,"{'type': 'Point', 'coordinates': [144.961956, -37.805564]}"
874474796393934848,2017-06-13 03:53:33,"{'type': 'Point', 'coordinates': [144.95797585, -37.80721406]}"
873874421341204482,2017-06-11 12:07:52,"{'type': 'Point', 'coordinates': [144.9542117, -37.8134863]}"
873874358497947648,2017-06-11 12:07:37,"{'type': 'Point', 'coordinates': [144.95490924, -37.813318]}"
873874198699155456,2017-06-11 12:06:59,"{'type': 'Point', 'coordinates': [144.95476, -37.813401]}"
873532157209260032,2017-06-10 13:27:50,"{'type': 'Point', 'coordinates': [144.96037, -37.811961]}"
873531957635928066,2017-06-10 13:27:02,"{'type': 'Point', 'coordinates': [144.954727, -37.813622]}"
873531908646461441,2017-06-10 13:26:51,"{'type': 'Point', 'coordinates': [144.95485, -37.813435]}"
873531848651153408,2017-06-10 13:26:36,"{'type': 'Point', 'coordinates': [144.9549215, -37.81343756]}"
873531783970787329,2017-06-10 13:26:21,"{'type': 'Point', 'coordinates': [144.96234785, -37.81584067]}"
873491459374231553,2017-06-10 10:46:07,"{'type': 'Point', 'coordinates': [144.924202, -37.729786]}"
873491382488453120,2017-06-10 10:45:48,"{'type': 'Point', 'coordinates': [144.927097, -37.74326]}"
873491309260148736,2017-06-10 10:45:31,"{'type': 'Point', 'coordinates': [144.92889414, -37.73978903]}"
873491248438542336,2017-06-10 10:45:16,"{'type': 'Point', 'coordinates': [144.92891026, -37.7382971]}"
872808856748949505,2017-06-08 13:33:42,"{'type': 'Point', 'coordinates': [144.9551659, -37.81226991]}"
872808774314143745,2017-06-08 13:33:22,"{'type': 'Point', 'coordinates': [144.9549215, -37.81343756]}"
872494328463151105,2017-06-07 16:43:52,"{'type': 'Point', 'coordinates': [144.95981496, -37.80713116]}"
872494268232945664,2017-06-07 16:43:38,"{'type': 'Point', 'coordinates': [144.96040112, -37.80795978]}"
872494218761129984,2017-06-07 16:43:26,"{'type': 'Point', 'coordinates': [144.96279958, -37.80735915]}"
872494175182303235,2017-06-07 16:43:16,"{'type': 'Point', 'coordinates': [144.960026, -37.807262]}"
872494080042958850,2017-06-07 16:42:53,"{'type': 'Point', 'coordinates': [144.95797585, -37.80721406]}"
872494027681214464,2017-06-07 16:42:41,"{'type': 'Point', 'coordinates': [144.96012568, -37.80802086]}"
872493939449790465,2017-06-07 16:42:19,"{'type': 'Point', 'coordinates': [144.960296, -37.807346]}"
872404697184784384,2017-06-07 10:47:42,
872363612974854145,2017-06-07 08:04:27,"{'type': 'Point', 'coordinates': [144.9636425, -37.8119186]}"
872363578204016648,2017-06-07 08:04:19,"{'type': 'Point', 'coordinates': [144.96279958, -37.80735915]}"
872112903440269312,2017-06-06 15:28:13,"{'type': 'Point', 'coordinates': [144.96012568, -37.80802086]}"
872112855369359361,2017-06-06 15:28:02,"{'type': 'Point', 'coordinates': [144.960296, -37.807346]}"
872112801816379392,2017-06-06 15:27:49,"{'type': 'Point', 'coordinates': [144.96250918, -37.81608363]}"
871899831907864581,2017-06-06 01:21:33,"{'type': 'Point', 'coordinates': [101.690655, 2.741366]}"
871899751624712192,2017-06-06 01:21:14,"{'type': 'Point', 'coordinates': [101.69163278, 2.74181054]}"
871899704585539584,2017-06-06 01:21:03,"{'type': 'Point', 'coordinates': [101.69198855, 2.74167385]}"
871899655449300993,2017-06-06 01:20:51,"{'type': 'Point', 'coordinates': [101.68562366, 2.74338772]}"
871611880015622144,2017-06-05 06:17:20,"{'type': 'Point', 'coordinates': [101.41356381, 3.08082026]}"
871611811208060928,2017-06-05 06:17:04,"{'type': 'Point', 'coordinates': [101.41853129, 3.08450691]}"
871611734309711872,2017-06-05 06:16:45,"{'type': 'Point', 'coordinates': [101.412553, 3.08189]}"
871611640386662400,2017-06-05 06:16:23,"{'type': 'Point', 'coordinates': [101.414412, 3.079218]}"
871611578268909568,2017-06-05 06:16:08,"{'type': 'Point', 'coordinates': [101.41396852, 3.07939772]}"
871611509255925760,2017-06-05 06:15:52,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
870900547196530688,2017-06-03 07:10:45,"{'type': 'Point', 'coordinates': [101.67671903, 3.11688257]}"
870900510903201792,2017-06-03 07:10:37,"{'type': 'Point', 'coordinates': [101.676803, 3.11690644]}"
870900469178261505,2017-06-03 07:10:27,"{'type': 'Point', 'coordinates': [101.67684687, 3.11706494]}"
870288604647399424,2017-06-01 14:39:07,
870220708953161728,2017-06-01 10:09:19,"{'type': 'Point', 'coordinates': [101.7954528, 3.42435784]}"
870148490256687105,2017-06-01 05:22:21,"{'type': 'Point', 'coordinates': [101.79257758, 3.42317243]}"
870148418777358336,2017-06-01 05:22:04,"{'type': 'Point', 'coordinates': [101.79230492, 3.42291744]}"
870148378730082305,2017-06-01 05:21:54,"{'type': 'Point', 'coordinates': [101.79251081, 3.42336653]}"
870148330462031872,2017-06-01 05:21:43,"{'type': 'Point', 'coordinates': [101.79228267, 3.42399773]}"
868012106880360449,2017-05-26 07:53:07,"{'type': 'Point', 'coordinates': [101.44021143, 3.07154293]}"
868012065490952192,2017-05-26 07:52:57,"{'type': 'Point', 'coordinates': [101.44518576, 3.07218045]}"
868012031328350208,2017-05-26 07:52:49,"{'type': 'Point', 'coordinates': [101.445022, 3.072355]}"
867315264844685313,2017-05-24 09:44:07,"{'type': 'Point', 'coordinates': [101.4128431, 3.07862619]}"
867315168023379969,2017-05-24 09:43:44,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
866162266777018369,2017-05-21 05:22:31,"{'type': 'Point', 'coordinates': [101.44597325, 3.04043607]}"
866162035251400704,2017-05-21 05:21:36,"{'type': 'Point', 'coordinates': [101.44765916, 3.04894474]}"
866161961196826624,2017-05-21 05:21:18,"{'type': 'Point', 'coordinates': [101.44763143, 3.0491193]}"
866161897137197057,2017-05-21 05:21:03,"{'type': 'Point', 'coordinates': [101.44803627, 3.04776671]}"
866161850400067584,2017-05-21 05:20:52,"{'type': 'Point', 'coordinates': [101.44755379, 3.04754588]}"
866161807257468929,2017-05-21 05:20:42,"{'type': 'Point', 'coordinates': [101.44772016, 3.04817494]}"
866161759488536576,2017-05-21 05:20:30,"{'type': 'Point', 'coordinates': [101.44749278, 3.04817706]}"
861486953400762368,2017-05-08 07:44:30,
860121342976245760,2017-05-04 13:18:03,
859359452658577408,2017-05-02 10:50:34,
859339270372327425,2017-05-02 09:30:22,"{'type': 'Point', 'coordinates': [101.47560828, 3.07524365]}"
859339225757618176,2017-05-02 09:30:11,"{'type': 'Point', 'coordinates': [101.47563047, 3.07504775]}"
859240339185553408,2017-05-02 02:57:15,"{'type': 'Point', 'coordinates': [101.51743263, 3.07485119]}"
859240299629031424,2017-05-02 02:57:06,"{'type': 'Point', 'coordinates': [101.47594112, 3.06574309]}"
859240234504073221,2017-05-02 02:56:50,"{'type': 'Point', 'coordinates': [101.47533646, 3.06588628]}"
859240182062747648,2017-05-02 02:56:37,"{'type': 'Point', 'coordinates': [101.46026554, 3.1096928]}"
859240150005686272,2017-05-02 02:56:30,"{'type': 'Point', 'coordinates': [101.49099218, 3.06572438]}"
859240116916809728,2017-05-02 02:56:22,"{'type': 'Point', 'coordinates': [101.46083128, 3.06759709]}"
859240074030067713,2017-05-02 02:56:12,"{'type': 'Point', 'coordinates': [101.46570679, 3.06558071]}"
859239986008293380,2017-05-02 02:55:51,"{'type': 'Point', 'coordinates': [101.47560828, 3.07524365]}"
859239934087094273,2017-05-02 02:55:38,"{'type': 'Point', 'coordinates': [101.47563047, 3.07504775]}"
858614750929973248,2017-04-30 09:31:23,"{'type': 'Point', 'coordinates': [101.48957972, 3.06673125]}"
858614543060258817,2017-04-30 09:30:34,"{'type': 'Point', 'coordinates': [101.58040524, 3.02211246]}"
858613898936713216,2017-04-30 09:28:00,
858597425325510657,2017-04-30 08:22:32,"{'type': 'Point', 'coordinates': [101.57945167, 3.0222031]}"
858597223155855365,2017-04-30 08:21:44,"{'type': 'Point', 'coordinates': [101.58028, 3.022142]}"
858597188347232257,2017-04-30 08:21:36,"{'type': 'Point', 'coordinates': [101.5806, 3.0212336]}"
858597144940482560,2017-04-30 08:21:25,"{'type': 'Point', 'coordinates': [101.58082, 3.0210164]}"
858597074128035840,2017-04-30 08:21:09,"{'type': 'Point', 'coordinates': [101.580465, 3.022058]}"
858597038568747008,2017-04-30 08:21:00,"{'type': 'Point', 'coordinates': [101.58044, 3.02237]}"
858596972890075141,2017-04-30 08:20:44,"{'type': 'Point', 'coordinates': [101.58048452, 3.02219483]}"
858596935921532929,2017-04-30 08:20:36,"{'type': 'Point', 'coordinates': [101.58045121, 3.02217643]}"
858596904313253888,2017-04-30 08:20:28,"{'type': 'Point', 'coordinates': [101.58045676, 3.02217373]}"
857158230941863940,2017-04-26 09:03:42,"{'type': 'Point', 'coordinates': [101.47475954, 3.07262426]}"
857158189825101824,2017-04-26 09:03:32,"{'type': 'Point', 'coordinates': [101.51743263, 3.07485119]}"
857158137757011968,2017-04-26 09:03:19,"{'type': 'Point', 'coordinates': [101.47563047, 3.07504775]}"
857158094945742848,2017-04-26 09:03:09,"{'type': 'Point', 'coordinates': [101.47560828, 3.07524365]}"
856505123580805120,2017-04-24 13:48:29,"{'type': 'Point', 'coordinates': [101.414412, 3.079218]}"
856505059907178496,2017-04-24 13:48:14,"{'type': 'Point', 'coordinates': [101.41254928, 3.08354975]}"
856505012305965056,2017-04-24 13:48:02,"{'type': 'Point', 'coordinates': [101.41383546, 3.0804907]}"
856504946249826305,2017-04-24 13:47:46,"{'type': 'Point', 'coordinates': [101.414061, 3.08143]}"
856504889102434304,2017-04-24 13:47:33,"{'type': 'Point', 'coordinates': [101.41396852, 3.07939772]}"
856504855539724288,2017-04-24 13:47:25,"{'type': 'Point', 'coordinates': [101.41286528, 3.0794326]}"
856504811604385792,2017-04-24 13:47:14,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
856465082888400897,2017-04-24 11:09:22,"{'type': 'Point', 'coordinates': [101.41241068, 3.07027462]}"
856465027154550784,2017-04-24 11:09:09,"{'type': 'Point', 'coordinates': [101.41264352, 3.07076395]}"
856464349535375361,2017-04-24 11:06:27,"{'type': 'Point', 'coordinates': [101.4059412, 3.06479965]}"
856464308116520960,2017-04-24 11:06:18,"{'type': 'Point', 'coordinates': [101.412476, 3.0705626]}"
856464231058870273,2017-04-24 11:05:59,"{'type': 'Point', 'coordinates': [101.44597325, 3.04043607]}"
855749929922383872,2017-04-22 11:47:37,"{'type': 'Point', 'coordinates': [101.414061, 3.08143]}"
855749843314200580,2017-04-22 11:47:16,"{'type': 'Point', 'coordinates': [101.40963324, 3.08244052]}"
855749797655060480,2017-04-22 11:47:05,"{'type': 'Point', 'coordinates': [101.41853129, 3.08450691]}"
855749715228545024,2017-04-22 11:46:45,"{'type': 'Point', 'coordinates': [101.41396852, 3.07939772]}"
855749672656396289,2017-04-22 11:46:35,"{'type': 'Point', 'coordinates': [101.41286528, 3.0794326]}"
855749570055331840,2017-04-22 11:46:11,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
855306132243398656,2017-04-21 06:24:07,"{'type': 'Point', 'coordinates': [101.47475954, 3.07262426]}"
855306011808219137,2017-04-21 06:23:38,"{'type': 'Point', 'coordinates': [101.51743263, 3.07485119]}"
855305975233863680,2017-04-21 06:23:29,"{'type': 'Point', 'coordinates': [101.47560828, 3.07524365]}"
855305935719243777,2017-04-21 06:23:20,"{'type': 'Point', 'coordinates': [101.47563047, 3.07504775]}"
855047257103663106,2017-04-20 13:15:26,"{'type': 'Point', 'coordinates': [101.42104839, 3.0792796]}"
855046857776615426,2017-04-20 13:13:51,"{'type': 'Point', 'coordinates': [101.41286528, 3.0794326]}"
855046794501398528,2017-04-20 13:13:36,"{'type': 'Point', 'coordinates': [101.41396852, 3.07939772]}"
855046750440239104,2017-04-20 13:13:25,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
854527542883168256,2017-04-19 02:50:17,"{'type': 'Point', 'coordinates': [103.98800128, 1.35715596]}"
854527457596145666,2017-04-19 02:49:56,"{'type': 'Point', 'coordinates': [103.94215426, 1.35436691]}"
854526960181149697,2017-04-19 02:47:58,"{'type': 'Point', 'coordinates': [103.96087646, 1.33550113]}"
854526902043893764,2017-04-19 02:47:44,"{'type': 'Point', 'coordinates': [103.96102727, 1.33590968]}"
854526859299696640,2017-04-19 02:47:34,"{'type': 'Point', 'coordinates': [103.96173555, 1.33452134]}"
854526822381441024,2017-04-19 02:47:25,"{'type': 'Point', 'coordinates': [103.96030765, 1.33542779]}"
854526790462832640,2017-04-19 02:47:17,"{'type': 'Point', 'coordinates': [103.96117687, 1.33673461]}"
854526747248820225,2017-04-19 02:47:07,"{'type': 'Point', 'coordinates': [103.96080062, 1.33522053]}"
854526253998714880,2017-04-19 02:45:09,"{'type': 'Point', 'coordinates': [103.946516, 1.327602]}"
854526107865014274,2017-04-19 02:44:35,"{'type': 'Point', 'coordinates': [103.94643009, 1.32700082]}"
854526044749135872,2017-04-19 02:44:20,"{'type': 'Point', 'coordinates': [103.94632816, 1.32748885]}"
854525969721434112,2017-04-19 02:44:02,"{'type': 'Point', 'coordinates': [103.93244964, 1.32730979]}"
854525901282869249,2017-04-19 02:43:45,"{'type': 'Point', 'coordinates': [103.94630671, 1.32753175]}"
854525856391319552,2017-04-19 02:43:35,"{'type': 'Point', 'coordinates': [103.9462618, 1.32742123]}"
854258111347142657,2017-04-18 08:59:39,"{'type': 'Point', 'coordinates': [103.84293705, 1.28310177]}"
854258040870141952,2017-04-18 08:59:22,"{'type': 'Point', 'coordinates': [103.888451, 1.336061]}"
854257842542477312,2017-04-18 08:58:35,"{'type': 'Point', 'coordinates': [103.8446747, 1.28531542]}"
854257793087524864,2017-04-18 08:58:23,"{'type': 'Point', 'coordinates': [103.8439557, 1.28293467]}"
854223433244303360,2017-04-18 06:41:51,"{'type': 'Point', 'coordinates': [103.84960591, 1.30645672]}"
854223306534400003,2017-04-18 06:41:21,"{'type': 'Point', 'coordinates': [103.8806356, 1.3122195]}"
854194765432336384,2017-04-18 04:47:56,
853885072528859140,2017-04-17 08:17:20,"{'type': 'Point', 'coordinates': [103.63128662, 1.35183665]}"
853884972607963136,2017-04-17 08:16:56,"{'type': 'Point', 'coordinates': [103.59795504, 1.37770648]}"
853884914797879296,2017-04-17 08:16:42,"{'type': 'Point', 'coordinates': [103.59909089, 1.37760773]}"
853884872515084288,2017-04-17 08:16:32,"{'type': 'Point', 'coordinates': [103.59945821, 1.37837503]}"
853884839405260800,2017-04-17 08:16:24,"{'type': 'Point', 'coordinates': [103.59307267, 1.44360773]}"
853868651442819073,2017-04-17 07:12:05,"{'type': 'Point', 'coordinates': [103.229391, 1.895122]}"
853868598892408832,2017-04-17 07:11:52,"{'type': 'Point', 'coordinates': [103.22876702, 1.89628336]}"
853868551823872000,2017-04-17 07:11:41,"{'type': 'Point', 'coordinates': [103.23000103, 1.89513139]}"
853868429392171008,2017-04-17 07:11:12,"{'type': 'Point', 'coordinates': [103.2292347, 1.89517299]}"
853868381291909120,2017-04-17 07:11:00,"{'type': 'Point', 'coordinates': [103.22889661, 1.895714]}"
853802738379104257,2017-04-17 02:50:10,"{'type': 'Point', 'coordinates': [101.44114306, 3.10632835]}"
853802394790096901,2017-04-17 02:48:48,"{'type': 'Point', 'coordinates': [101.43867537, 3.10868125]}"
853802322253709312,2017-04-17 02:48:31,"{'type': 'Point', 'coordinates': [101.43807648, 3.11060959]}"
853802229089873920,2017-04-17 02:48:08,"{'type': 'Point', 'coordinates': [101.43823729, 3.11050362]}"
853802166942932992,2017-04-17 02:47:54,"{'type': 'Point', 'coordinates': [101.43835928, 3.10936225]}"
853802111527776256,2017-04-17 02:47:40,"{'type': 'Point', 'coordinates': [101.43816241, 3.10932446]}"
853802057492561920,2017-04-17 02:47:28,"{'type': 'Point', 'coordinates': [101.44116104, 3.11025222]}"
853516780492476416,2017-04-16 07:53:52,"{'type': 'Point', 'coordinates': [101.37083428, 3.13853932]}"
853516730618052608,2017-04-16 07:53:40,"{'type': 'Point', 'coordinates': [101.37120606, 3.13837726]}"
853516680923930624,2017-04-16 07:53:28,"{'type': 'Point', 'coordinates': [101.37033604, 3.13879236]}"
853516629212377088,2017-04-16 07:53:16,"{'type': 'Point', 'coordinates': [101.3708818, 3.13863066]}"
853516572274688000,2017-04-16 07:53:03,"{'type': 'Point', 'coordinates': [101.37126148, 3.13845354]}"
853516513374085120,2017-04-16 07:52:49,"{'type': 'Point', 'coordinates': [101.37130027, 3.13842304]}"
852070602127155201,2017-04-12 08:07:16,"{'type': 'Point', 'coordinates': [101.47475954, 3.07262426]}"
852070522556960768,2017-04-12 08:06:57,"{'type': 'Point', 'coordinates': [101.47560828, 3.07524365]}"
852070469457117185,2017-04-12 08:06:45,"{'type': 'Point', 'coordinates': [101.47563047, 3.07504775]}"
850997761315135488,2017-04-09 09:04:11,
850983208640446465,2017-04-09 08:06:22,"{'type': 'Point', 'coordinates': [101.412553, 3.08189]}"
850983158510231552,2017-04-09 08:06:10,"{'type': 'Point', 'coordinates': [101.41396852, 3.07939772]}"
850983077560057856,2017-04-09 08:05:50,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
850952860162510849,2017-04-09 06:05:46,"{'type': 'Point', 'coordinates': [101.69839275, 3.15440316]}"
850952773839572992,2017-04-09 06:05:25,"{'type': 'Point', 'coordinates': [101.69373006, 3.11799956]}"
850952734635438080,2017-04-09 06:05:16,"{'type': 'Point', 'coordinates': [101.70376324, 3.11611897]}"
850952690876264448,2017-04-09 06:05:06,"{'type': 'Point', 'coordinates': [101.69677556, 3.1174876]}"
849830222627254272,2017-04-06 03:44:48,"{'type': 'Point', 'coordinates': [101.43950162, 3.01947424]}"
849830179597889539,2017-04-06 03:44:38,"{'type': 'Point', 'coordinates': [101.43949053, 3.01949348]}"
849830153178017793,2017-04-06 03:44:32,"{'type': 'Point', 'coordinates': [101.44016706, 3.01997331]}"
849300710747492353,2017-04-04 16:40:43,
848426277803524096,2017-04-02 06:46:02,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
848156555694534657,2017-04-01 12:54:15,"{'type': 'Point', 'coordinates': [101.37033604, 3.13879236]}"
848156508835782656,2017-04-01 12:54:04,"{'type': 'Point', 'coordinates': [101.37120606, 3.13837726]}"
848156417945210880,2017-04-01 12:53:42,"{'type': 'Point', 'coordinates': [101.37083428, 3.13853932]}"
848156295999967232,2017-04-01 12:53:13,"{'type': 'Point', 'coordinates': [101.37143, 3.1383698]}"
848156196662112256,2017-04-01 12:52:49,"{'type': 'Point', 'coordinates': [101.3708818, 3.13863066]}"
848156145839636480,2017-04-01 12:52:37,"{'type': 'Point', 'coordinates': [101.37383835, 3.13939017]}"
848156098062426115,2017-04-01 12:52:26,"{'type': 'Point', 'coordinates': [101.37126148, 3.13845354]}"
848156056261992449,2017-04-01 12:52:16,"{'type': 'Point', 'coordinates': [101.37130027, 3.13842304]}"
848053592938483712,2017-04-01 06:05:07,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
848012685883183105,2017-04-01 03:22:34,"{'type': 'Point', 'coordinates': [101.46520203, 3.14933237]}"
848012608309514240,2017-04-01 03:22:15,"{'type': 'Point', 'coordinates': [101.46052068, 3.14678336]}"
847858191161536512,2017-03-31 17:08:39,
846936416412164096,2017-03-29 04:05:51,"{'type': 'Point', 'coordinates': [101.4749018, 3.0753892]}"
846936340260368385,2017-03-29 04:05:33,"{'type': 'Point', 'coordinates': [101.47560828, 3.07524365]}"
846936294253088768,2017-03-29 04:05:22,"{'type': 'Point', 'coordinates': [101.47563047, 3.07504775]}"
846722726610042880,2017-03-28 13:56:44,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
845527338502774784,2017-03-25 06:46:41,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
844826581151318020,2017-03-23 08:22:07,
843463077089738755,2017-03-19 14:04:03,
843459772548628481,2017-03-19 13:50:55,
841916737868185600,2017-03-15 07:39:27,
840867977977249792,2017-03-12 10:12:03,
833328396264415232,2017-02-19 14:52:26,
832806291823222788,2017-02-18 04:17:47,
830725117726617600,2017-02-12 10:27:56,
830361249464610817,2017-02-11 10:22:03,"{'type': 'Point', 'coordinates': [101.62207402, 3.13783336]}"
830361027288170496,2017-02-11 10:21:10,"{'type': 'Point', 'coordinates': [101.62173271, 3.13777364]}"
830252774063419392,2017-02-11 03:11:01,
829595691077005312,2017-02-09 07:40:00,
827883253138862080,2017-02-04 14:15:23,
825910909889568768,2017-01-30 03:38:00,"{'type': 'Point', 'coordinates': [101.41396852, 3.07939772]}"
825910827983179776,2017-01-30 03:37:40,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
825782169327038464,2017-01-29 19:06:26,
825778256687333380,2017-01-29 18:50:53,
824834584835715072,2017-01-27 04:21:04,"{'type': 'Point', 'coordinates': [101.47560828, 3.07524365]}"
824834551453196288,2017-01-27 04:20:56,"{'type': 'Point', 'coordinates': [101.47563047, 3.07504775]}"
824562888371240961,2017-01-26 10:21:26,"{'type': 'Point', 'coordinates': [101.462922, 3.063816]}"
824562815646269440,2017-01-26 10:21:09,"{'type': 'Point', 'coordinates': [101.46300554, 3.0638615]}"
824562770851012608,2017-01-26 10:20:58,"{'type': 'Point', 'coordinates': [101.4609644, 3.06490715]}"
824562735228850177,2017-01-26 10:20:50,"{'type': 'Point', 'coordinates': [101.46313369, 3.06386378]}"
824562699409448961,2017-01-26 10:20:41,"{'type': 'Point', 'coordinates': [101.46213472, 3.16855939]}"
823381087476924416,2017-01-23 04:05:23,"{'type': 'Point', 'coordinates': [101.47560828, 3.07524365]}"
823381051020025856,2017-01-23 04:05:14,"{'type': 'Point', 'coordinates': [101.47563047, 3.07504775]}"
823094152120463360,2017-01-22 09:05:12,"{'type': 'Point', 'coordinates': [101.59592866, 3.10589386]}"
823094112006053888,2017-01-22 09:05:03,"{'type': 'Point', 'coordinates': [101.59572601, 3.10602057]}"
823094061598986245,2017-01-22 09:04:51,"{'type': 'Point', 'coordinates': [101.59590089, 3.10551519]}"
823093957030739968,2017-01-22 09:04:26,"{'type': 'Point', 'coordinates': [101.59597864, 3.10583081]}"
823084014034632704,2017-01-22 08:24:55,"{'type': 'Point', 'coordinates': [101.59609528, 3.10493079]}"
823083952667824128,2017-01-22 08:24:41,"{'type': 'Point', 'coordinates': [101.59582869, 3.10527585]}"
822308605068095488,2017-01-20 05:03:43,"{'type': 'Point', 'coordinates': [101.48534238, 3.07444331]}"
822308535266488320,2017-01-20 05:03:27,"{'type': 'Point', 'coordinates': [101.48536921, 3.0740737]}"
822308479515824133,2017-01-20 05:03:13,"{'type': 'Point', 'coordinates': [101.4852829, 3.07545662]}"
822308424083914753,2017-01-20 05:03:00,"{'type': 'Point', 'coordinates': [101.48482281, 3.07507926]}"
822308374343655427,2017-01-20 05:02:48,"{'type': 'Point', 'coordinates': [101.48478448, 3.07498969]}"
821914606578843649,2017-01-19 02:58:07,
819722987750518784,2017-01-13 01:49:24,"{'type': 'Point', 'coordinates': [101.47560828, 3.07524365]}"
819722945857748996,2017-01-13 01:49:14,"{'type': 'Point', 'coordinates': [101.47563047, 3.07504775]}"
819387370462212097,2017-01-12 03:35:47,"{'type': 'Point', 'coordinates': [101.43999388, 3.01997633]}"
819062002299584513,2017-01-11 06:02:53,"{'type': 'Point', 'coordinates': [101.43949053, 3.01949348]}"
819061947660402688,2017-01-11 06:02:40,"{'type': 'Point', 'coordinates': [101.4395848, 3.01937542]}"
819061906086445056,2017-01-11 06:02:30,"{'type': 'Point', 'coordinates': [101.44023915, 3.01997428]}"
818121038609448960,2017-01-08 15:43:50,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
815566825685741570,2017-01-01 14:34:18,
815182024092909568,2016-12-31 13:05:14,"{'type': 'Point', 'coordinates': [101.41274886, 3.07856111]}"
815083266520784896,2016-12-31 06:32:48,"{'type': 'Point', 'coordinates': [101.41286528, 3.0794326]}"
815083158160871424,2016-12-31 06:32:23,"{'type': 'Point', 'coordinates': [101.41396852, 3.07939772]}"
815045903153303553,2016-12-31 04:04:20,"{'type': 'Point', 'coordinates': [101.47475954, 3.07262426]}"
815045603336011776,2016-12-31 04:03:09,"{'type': 'Point', 'coordinates': [101.47560828, 3.07524365]}"
815045567005020160,2016-12-31 04:03:00,"{'type': 'Point', 'coordinates': [101.47563047, 3.07504775]}"
814717744390279168,2016-12-30 06:20:21,"{'type': 'Point', 'coordinates': [101.59523443, 3.07901766]}"
814717022974177280,2016-12-30 06:17:29,"{'type': 'Point', 'coordinates': [101.5953344, 3.07954552]}"
814716946662965248,2016-12-30 06:17:11,"{'type': 'Point', 'coordinates': [101.59558432, 3.0793359]}"
814716824831070208,2016-12-30 06:16:42,"{'type': 'Point', 'coordinates': [101.59674, 3.082514]}"
814323506125082624,2016-12-29 04:13:47,
813272262711316480,2016-12-26 06:36:31,"{'type': 'Point', 'coordinates': [101.41129083, 3.07231767]}"
813272217035411456,2016-12-26 06:36:21,"{'type': 'Point', 'coordinates': [101.410904, 3.0713556]}"
813061765835685890,2016-12-25 16:40:05,
812868868079308800,2016-12-25 03:53:35,"{'type': 'Point', 'coordinates': [101.43689534, 3.08718102]}"
812644569636622338,2016-12-24 13:02:18,"{'type': 'Point', 'coordinates': [101.41363525, 3.0799365]}"
812486554979540992,2016-12-24 02:34:24,"{'type': 'Point', 'coordinates': [100.33102828, 5.41476946]}"
812486453380911104,2016-12-24 02:34:00,"{'type': 'Point', 'coordinates': [100.2781946, 5.40068486]}"
812329233511018497,2016-12-23 16:09:16,"{'type': 'Point', 'coordinates': [100.3022459, 5.34081506]}"
812329113872715776,2016-12-23 16:08:47,"{'type': 'Point', 'coordinates': [100.30056374, 5.34174625]}"
812329061901074432,2016-12-23 16:08:35,"{'type': 'Point', 'coordinates': [100.30375822, 5.34023458]}"
812328900114128896,2016-12-23 16:07:56,"{'type': 'Point', 'coordinates': [100.30358288, 5.34044136]}"
