tweet_id,created_at,coordinates
1048048896977428480,2018-10-05 03:15:03,
1048039851293990912,2018-10-05 02:39:06,
1048035307050885121,2018-10-05 02:21:03,
1048034550658478081,2018-10-05 02:18:03,
1048032287378423811,2018-10-05 02:09:03,"{'type': 'Point', 'coordinates': [145.08628504, -37.90313059]}"
1048029269715079168,2018-10-05 01:57:03,"{'type': 'Point', 'coordinates': [145.1125551, -38.0454481]}"
1048028511603060736,2018-10-05 01:54:03,"{'type': 'Point', 'coordinates': [145.09889057, -37.88134688]}"
1048027760759697408,2018-10-05 01:51:04,"{'type': 'Point', 'coordinates': [144.880431, -37.78751844]}"
1048027003058716672,2018-10-05 01:48:03,"{'type': 'Point', 'coordinates': [144.82871055, -37.77714641]}"
1048026245517037568,2018-10-05 01:45:02,
1048025489850261504,2018-10-05 01:42:02,"{'type': 'Point', 'coordinates': [144.84718925, -37.77919514]}"
1048024744652562432,2018-10-05 01:39:05,"{'type': 'Point', 'coordinates': [145.12451075, -37.92923621]}"
1048024736582721536,2018-10-05 01:39:03,"{'type': 'Point', 'coordinates': [145.41625319, -37.21985952]}"
1048021706844114944,2018-10-05 01:27:00,
1048020204993699840,2018-10-05 01:21:02,"{'type': 'Point', 'coordinates': [144.82038947, -37.77616285]}"
1048015671622172672,2018-10-05 01:03:01,
1048014910821683204,2018-10-05 01:00:00,
1048012654810259456,2018-10-05 00:51:02,
1048009639562960896,2018-10-05 00:39:03,"{'type': 'Point', 'coordinates': [145.22160777, -37.98057974]}"
1048008129022062594,2018-10-05 00:33:03,"{'type': 'Point', 'coordinates': [145.15244814, -37.902421]}"
1048007372809986048,2018-10-05 00:30:03,"{'type': 'Point', 'coordinates': [144.87927916, -37.78705131]}"
1048006615125778433,2018-10-05 00:27:02,"{'type': 'Point', 'coordinates': [145.090277, -37.88273352]}"
1048005863846244353,2018-10-05 00:24:03,"{'type': 'Point', 'coordinates': [145.07717713, -37.78528862]}"
1048003357623894016,2018-10-05 00:14:06,
1048002841321693185,2018-10-05 00:12:02,"{'type': 'Point', 'coordinates': [144.97009658, -37.83468416]}"
1048002088909697024,2018-10-05 00:09:03,"{'type': 'Point', 'coordinates': [145.09641579, -37.62292138]}"
1047999824950259713,2018-10-05 00:00:03,"{'type': 'Point', 'coordinates': [144.84898215, -37.8249396]}"
1047999065756069888,2018-10-04 23:57:02,"{'type': 'Point', 'coordinates': [145.01455303, -37.67646035]}"
1047998313960628224,2018-10-04 23:54:03,"{'type': 'Point', 'coordinates': [144.95878038, -37.69470996]}"
1047997560730734592,2018-10-04 23:51:03,"{'type': 'Point', 'coordinates': [145.10903028, -37.84961476]}"
1047996800827715584,2018-10-04 23:48:02,
1047994820768280578,2018-10-04 23:40:10,
1047994540789911553,2018-10-04 23:39:03,"{'type': 'Point', 'coordinates': [145.07589034, -37.87682249]}"
1047992274934620160,2018-10-04 23:30:03,"{'type': 'Point', 'coordinates': [145.21226972, -38.11944139]}"
1047991521734144000,2018-10-04 23:27:04,
1047991517002911744,2018-10-04 23:27:03,
1047990762997071872,2018-10-04 23:24:03,"{'type': 'Point', 'coordinates': [145.27010368, -37.84452042]}"
1047986473209942017,2018-10-04 23:07:00,
1047983966496514048,2018-10-04 22:57:02,
1047983210183811072,2018-10-04 22:54:02,
1047977926078083072,2018-10-04 22:33:02,
1047977182557954048,2018-10-04 22:30:05,"{'type': 'Point', 'coordinates': [145.42697985, -38.0781106]}"
1047975665813712896,2018-10-04 22:24:03,
1047973396565250048,2018-10-04 22:15:02,
1047971884699017216,2018-10-04 22:09:02,
1047968114627891200,2018-10-04 21:54:03,
1047967345870884865,2018-10-04 21:51:00,
1047965847296176129,2018-10-04 21:45:02,"{'type': 'Point', 'coordinates': [144.79922069, -37.83819092]}"
1047964339326541824,2018-10-04 21:39:03,"{'type': 'Point', 'coordinates': [145.17147179, -37.91846878]}"
1047962071600586752,2018-10-04 21:30:02,
1047961325479972865,2018-10-04 21:27:04,"{'type': 'Point', 'coordinates': [143.72078995, -38.31159706]}"
1047956789298225152,2018-10-04 21:09:03,"{'type': 'Point', 'coordinates': [145.10026973, -37.88555104]}"
1047955283484401664,2018-10-04 21:03:04,"{'type': 'Point', 'coordinates': [145.10026973, -37.88555104]}"
1047953770305355776,2018-10-04 20:57:03,
1047952256618782720,2018-10-04 20:51:02,"{'type': 'Point', 'coordinates': [144.99386894, -37.75525985]}"
1047812324814462976,2018-10-04 11:35:00,
1047781624379793408,2018-10-04 09:33:00,
1047765394734424064,2018-10-04 08:28:31,
1047763509755305984,2018-10-04 08:21:01,
1047758719235317760,2018-10-04 08:01:59,
1047755972679061510,2018-10-04 07:51:04,"{'type': 'Point', 'coordinates': [144.85100704, -37.73823864]}"
1047752203388125184,2018-10-04 07:36:06,"{'type': 'Point', 'coordinates': [144.85100704, -37.73823864]}"
1047748649063727104,2018-10-04 07:21:58,
1047748151828996096,2018-10-04 07:20:00,
1047741105125691392,2018-10-04 06:52:00,
1047736324017537024,2018-10-04 06:33:00,
1047732782200512512,2018-10-04 06:18:55,
1047731796710973440,2018-10-04 06:15:00,
1047726523476668417,2018-10-04 05:54:03,"{'type': 'Point', 'coordinates': [145.09024109, -37.88286865]}"
1047724252785401857,2018-10-04 05:45:02,
1047716707416993792,2018-10-04 05:15:03,
1047716705936465920,2018-10-04 05:15:02,"{'type': 'Point', 'coordinates': [144.99071356, -37.64836046]}"
1047715198545661952,2018-10-04 05:09:03,"{'type': 'Point', 'coordinates': [145.315749, -37.80975062]}"
1047704625409716224,2018-10-04 04:27:02,"{'type': 'Point', 'coordinates': [144.89125464, -37.72570051]}"
1047703123731525640,2018-10-04 04:21:04,"{'type': 'Point', 'coordinates': [144.72499977, -37.58079033]}"
1047702205325893637,2018-10-04 04:17:25,
1047682959434829824,2018-10-04 03:00:57,
1047681978445660160,2018-10-04 02:57:03,"{'type': 'Point', 'coordinates': [145.315749, -37.80975062]}"
1047681090708787200,2018-10-04 02:53:31,
1047680463005872128,2018-10-04 02:51:01,
1047673719810924544,2018-10-04 02:24:14,
1047669898925592576,2018-10-04 02:09:03,"{'type': 'Point', 'coordinates': [144.72499977, -37.58079033]}"
1047662347395915776,2018-10-04 01:39:02,
1047661589141155840,2018-10-04 01:36:02,
1047659316617072641,2018-10-04 01:27:00,
1047658575873470464,2018-10-04 01:24:03,"{'type': 'Point', 'coordinates': [145.24753992, -37.813]}"
1047650268802732032,2018-10-04 00:51:03,"{'type': 'Point', 'coordinates': [144.95979875, -37.70104011]}"
1047647251823120384,2018-10-04 00:39:03,"{'type': 'Point', 'coordinates': [145.26937039, -37.83217074]}"
1047646495409725440,2018-10-04 00:36:03,"{'type': 'Point', 'coordinates': [144.99129958, -37.7307824]}"
1047645743429779457,2018-10-04 00:33:04,"{'type': 'Point', 'coordinates': [145.12575534, -38.1098399]}"
1047644986525675520,2018-10-04 00:30:03,"{'type': 'Point', 'coordinates': [145.09641579, -37.62292138]}"
1047644230938636288,2018-10-04 00:27:03,"{'type': 'Point', 'coordinates': [145.04282979, -37.74164126]}"
1047643473086578688,2018-10-04 00:24:02,"{'type': 'Point', 'coordinates': [145.16078205, -37.79540024]}"
1047641966979080192,2018-10-04 00:18:03,"{'type': 'Point', 'coordinates': [145.22102948, -37.98361994]}"
1047641211626868737,2018-10-04 00:15:03,"{'type': 'Point', 'coordinates': [145.11325, -38.04665]}"
1047640452457885703,2018-10-04 00:12:02,"{'type': 'Point', 'coordinates': [144.95020507, -37.72747953]}"
1047638946061008897,2018-10-04 00:06:03,
1047638190117478400,2018-10-04 00:03:03,"{'type': 'Point', 'coordinates': [145.08628504, -37.90313059]}"
1047637478973300736,2018-10-04 00:00:13,
1047637436577116160,2018-10-04 00:00:03,"{'type': 'Point', 'coordinates': [145.08487124, -37.91172015]}"
1047636689928081408,2018-10-03 23:57:05,
1047636681640136705,2018-10-03 23:57:03,"{'type': 'Point', 'coordinates': [145.269966, -37.84527953]}"
1047632388933738497,2018-10-03 23:40:00,
1047623090476179456,2018-10-03 23:03:03,
1047617045888557056,2018-10-03 22:39:02,
1047611012210352128,2018-10-03 22:15:03,"{'type': 'Point', 'coordinates': [144.93446223, -37.8044051]}"
1047607726770204674,2018-10-03 22:02:00,
1047604960643502080,2018-10-03 21:51:00,
1047601952115159040,2018-10-03 21:39:03,"{'type': 'Point', 'coordinates': [145.07853912, -37.78043822]}"
1047597416688406528,2018-10-03 21:21:02,
1047594403332677632,2018-10-03 21:09:03,"{'type': 'Point', 'coordinates': [145.24117825, -37.97849114]}"
1047452707190202369,2018-10-03 11:46:00,
1047449936529412097,2018-10-03 11:35:00,
1047389392724267009,2018-10-03 07:34:25,
1047385766152888320,2018-10-03 07:20:00,
1047378720128978946,2018-10-03 06:52:00,
1047376213843398656,2018-10-03 06:42:03,"{'type': 'Point', 'coordinates': [144.898202, -37.82941788]}"
1047375949514387456,2018-10-03 06:41:00,
1047373938131656704,2018-10-03 06:33:00,
1047372435991887873,2018-10-03 06:27:02,"{'type': 'Point', 'coordinates': [145.06982386, -37.85914487]}"
1047369406463004673,2018-10-03 06:15:00,
1047361878773489664,2018-10-03 05:45:05,"{'type': 'Point', 'coordinates': [144.85100704, -37.73823864]}"
1047352048851738624,2018-10-03 05:06:01,
1047301712506236929,2018-10-03 01:46:00,
1047296930550874112,2018-10-03 01:27:00,
1047294677651603456,2018-10-03 01:18:03,"{'type': 'Point', 'coordinates': [145.02131098, -37.7501701]}"
1047293166146056192,2018-10-03 01:12:03,"{'type': 'Point', 'coordinates': [145.16249194, -37.89856026]}"
1047284105665163264,2018-10-03 00:36:03,"{'type': 'Point', 'coordinates': [145.22102948, -37.98361994]}"
1047283360752492544,2018-10-03 00:33:05,"{'type': 'Point', 'coordinates': [144.961338, -37.84559085]}"
1047283355870326785,2018-10-03 00:33:04,"{'type': 'Point', 'coordinates': [145.17067972, -38.15633829]}"
1047283350912684033,2018-10-03 00:33:03,"{'type': 'Point', 'coordinates': [145.04920035, -37.81615813]}"
1047281850803089408,2018-10-03 00:27:05,"{'type': 'Point', 'coordinates': [144.95538163, -37.67161985]}"
1047281846050930688,2018-10-03 00:27:04,"{'type': 'Point', 'coordinates': [145.19507655, -37.96754239]}"
1047281086500225029,2018-10-03 00:24:03,"{'type': 'Point', 'coordinates': [145.0882486, -37.89284983]}"
1047276556148563969,2018-10-03 00:06:03,"{'type': 'Point', 'coordinates': [144.83219025, -37.75055023]}"
1047275804479053824,2018-10-03 00:03:03,"{'type': 'Point', 'coordinates': [144.92919015, -37.80308914]}"
1047259953583423488,2018-10-02 23:00:04,"{'type': 'Point', 'coordinates': [144.79535232, -37.7704912]}"
1047249583431143426,2018-10-02 22:18:52,
1047245346152374277,2018-10-02 22:02:02,
1047242584609894400,2018-10-02 21:51:03,
1047242573067243520,2018-10-02 21:51:00,
1047241771430887425,2018-10-02 21:47:49,
1047241073695707137,2018-10-02 21:45:03,
1047238924047978496,2018-10-02 21:36:30,
1047233525659791365,2018-10-02 21:15:03,"{'type': 'Point', 'coordinates': [144.98841311, -37.82960817]}"
1047232774682247173,2018-10-02 21:12:04,"{'type': 'Point', 'coordinates': [144.95755697, -37.82036089]}"
1047143681617088513,2018-10-02 15:18:03,"{'type': 'Point', 'coordinates': [144.90696569, -37.75777945]}"
1047090316883443712,2018-10-02 11:46:00,
1047050555414261761,2018-10-02 09:08:00,
1047050061807607808,2018-10-02 09:06:02,
1047041243467984897,2018-10-02 08:31:00,
1047041016124137477,2018-10-02 08:30:05,"{'type': 'Point', 'coordinates': [144.8754206, -37.7156405]}"
1047034211553726465,2018-10-02 08:03:03,"{'type': 'Point', 'coordinates': [144.89820325, -37.8296365]}"
1047032696327852032,2018-10-02 07:57:02,
1047030440564011015,2018-10-02 07:48:04,"{'type': 'Point', 'coordinates': [144.97212722, -37.76913392]}"
1047030384398077952,2018-10-02 07:47:51,
1047030193511174144,2018-10-02 07:47:05,
1047028166978670592,2018-10-02 07:39:02,
1047025156655407105,2018-10-02 07:27:04,
1047025155246047232,2018-10-02 07:27:04,
1047025154059063296,2018-10-02 07:27:04,
1047025153652273152,2018-10-02 07:27:04,"{'type': 'Point', 'coordinates': [144.93792183, -37.78895083]}"
1047023375816769538,2018-10-02 07:20:00,
1047020621434109953,2018-10-02 07:09:03,"{'type': 'Point', 'coordinates': [144.88930179, -37.70492148]}"
1047019865284980736,2018-10-02 07:06:03,"{'type': 'Point', 'coordinates': [145.4339912, -38.07933664]}"
1047019190916268032,2018-10-02 07:03:22,
1047019113565044743,2018-10-02 07:03:04,"{'type': 'Point', 'coordinates': [145.16601341, -37.87866041]}"
1047013564643459072,2018-10-02 06:41:01,
1046994600207032320,2018-10-02 05:25:39,
1046993439022301185,2018-10-02 05:21:02,
1046991174152724480,2018-10-02 05:12:02,
1046986647475228672,2018-10-02 04:54:03,"{'type': 'Point', 'coordinates': [145.04763547, -37.87812735]}"
1046979796922773504,2018-10-02 04:26:50,
1046972289131130881,2018-10-02 03:57:00,
1046968524789506048,2018-10-02 03:42:02,
1046966258862837760,2018-10-02 03:33:02,
1046957204220334080,2018-10-02 02:57:03,"{'type': 'Point', 'coordinates': [144.84897979, -37.82493604]}"
1046955693226438656,2018-10-02 02:51:03,"{'type': 'Point', 'coordinates': [144.84897979, -37.82493604]}"
1046953888056774656,2018-10-02 02:43:53,
1046948141105213440,2018-10-02 02:21:02,"{'type': 'Point', 'coordinates': [145.14900966, -37.86895995]}"
1046946632758104064,2018-10-02 02:15:03,"{'type': 'Point', 'coordinates': [145.2133085, -37.9255296]}"
1046945483523018752,2018-10-02 02:10:29,
1046929268247212032,2018-10-02 01:06:03,"{'type': 'Point', 'coordinates': [145.3609203, -37.79184006]}"
1046928514375512064,2018-10-02 01:03:03,"{'type': 'Point', 'coordinates': [144.9399074, -37.58174192]}"
1046927761917394944,2018-10-02 01:00:04,"{'type': 'Point', 'coordinates': [145.1211, -37.84402]}"
1046927008150650882,2018-10-02 00:57:04,"{'type': 'Point', 'coordinates': [145.08524057, -37.90950699]}"
1046925492664688640,2018-10-02 00:51:03,"{'type': 'Point', 'coordinates': [144.93942148, -37.78638032]}"
1046922474221330432,2018-10-02 00:39:03,"{'type': 'Point', 'coordinates': [145.02179864, -37.74717985]}"
1046921221760266240,2018-10-02 00:34:04,
1046920964175409155,2018-10-02 00:33:03,"{'type': 'Point', 'coordinates': [145.02553468, -37.81099278]}"
1046920210572173313,2018-10-02 00:30:03,"{'type': 'Point', 'coordinates': [146.51022969, -38.20528919]}"
1046919463382081536,2018-10-02 00:27:05,"{'type': 'Point', 'coordinates': [145.09641579, -37.62292138]}"
1046919182619697152,2018-10-02 00:25:58,
1046917189637308416,2018-10-02 00:18:03,"{'type': 'Point', 'coordinates': [145.08628504, -37.90313059]}"
1046914922133606400,2018-10-02 00:09:02,"{'type': 'Point', 'coordinates': [144.97940679, -38.32480709]}"
1046912661399597056,2018-10-02 00:00:03,"{'type': 'Point', 'coordinates': [145.03022474, -37.85071056]}"
1046912653493456896,2018-10-02 00:00:01,
1046911905107828738,2018-10-01 23:57:03,"{'type': 'Point', 'coordinates': [145.11276565, -37.82863965]}"
1046908885368332288,2018-10-01 23:45:03,"{'type': 'Point', 'coordinates': [145.03115953, -37.79467993]}"
1046907662124900352,2018-10-01 23:40:11,
1046906621891293185,2018-10-01 23:36:03,"{'type': 'Point', 'coordinates': [145.31966814, -37.86349657]}"
1046900922272681984,2018-10-01 23:13:25,
1046899823704596481,2018-10-01 23:09:03,"{'type': 'Point', 'coordinates': [145.2133085, -37.9255296]}"
1046899266965446656,2018-10-01 23:06:50,
1046895298188955648,2018-10-01 22:51:04,"{'type': 'Point', 'coordinates': [145.2133085, -37.9255296]}"
1046893990140944384,2018-10-01 22:45:52,
1046890763634630662,2018-10-01 22:33:02,
1046890244547776512,2018-10-01 22:30:59,
1046890010845179904,2018-10-01 22:30:03,"{'type': 'Point', 'coordinates': [144.98784477, -37.83063065]}"
1046882950632099840,2018-10-01 22:02:00,
1046880178662727682,2018-10-01 21:50:59,
1046870381863165952,2018-10-01 21:12:03,"{'type': 'Point', 'coordinates': [144.90790011, -37.69345913]}"
1046863585677271040,2018-10-01 20:45:03,"{'type': 'Point', 'coordinates': [144.77540081, -37.86535042]}"
1046824324466790400,2018-10-01 18:09:02,"{'type': 'Point', 'coordinates': [144.93266753, -37.80089842]}"
1046824320658558977,2018-10-01 18:09:01,
1046779017083408384,2018-10-01 15:09:00,
1046768453611212800,2018-10-01 14:27:02,
1046767701790576640,2018-10-01 14:24:02,"{'type': 'Point', 'coordinates': [145.06961306, -37.75664035]}"
1046699001393766400,2018-10-01 09:51:03,"{'type': 'Point', 'coordinates': [144.78786035, -37.68659716]}"
1046688169817763840,2018-10-01 09:08:00,
1046683901383471104,2018-10-01 08:51:03,"{'type': 'Point', 'coordinates': [145.02888267, -37.80747962]}"
1046666535329120256,2018-10-01 07:42:02,
1046665786901680130,2018-10-01 07:39:04,"{'type': 'Point', 'coordinates': [144.91259157, -37.83317229]}"
1046664269775822848,2018-10-01 07:33:02,"{'type': 'Point', 'coordinates': [145.02888267, -37.80747962]}"
1046660990211903489,2018-10-01 07:20:00,
1046658985049305088,2018-10-01 07:12:02,
1046653702059089920,2018-10-01 06:51:03,"{'type': 'Point', 'coordinates': [145.02888267, -37.80747962]}"
1046653440821202944,2018-10-01 06:50:00,
1046649169509736448,2018-10-01 06:33:02,
1046648417319972864,2018-10-01 06:30:03,
1046646149493403648,2018-10-01 06:21:02,"{'type': 'Point', 'coordinates': [141.69570586, -38.2563824]}"
1046644643515924480,2018-10-01 06:15:03,"{'type': 'Point', 'coordinates': [145.08846197, -37.89167022]}"
1046642113700655104,2018-10-01 06:05:00,
1046618968218161153,2018-10-01 04:33:01,
1046615203557691392,2018-10-01 04:18:04,"{'type': 'Point', 'coordinates': [145.0676002, -37.68646847]}"
1046614442841014277,2018-10-01 04:15:02,"{'type': 'Point', 'coordinates': [145.06215054, -37.82183424]}"
1046612181083545600,2018-10-01 04:06:03,"{'type': 'Point', 'coordinates': [144.95970082, -37.8262806]}"
1046609908555083777,2018-10-01 03:57:01,
1046597570162823168,2018-10-01 03:08:00,
1046593305625092102,2018-10-01 02:51:03,"{'type': 'Point', 'coordinates': [145.21171113, -37.86118786]}"
1046581226516013056,2018-10-01 02:03:03,"{'type': 'Point', 'coordinates': [145.16603822, -37.97710978]}"
1046572163111632896,2018-10-01 01:27:02,
1046567634555166720,2018-10-01 01:09:03,"{'type': 'Point', 'coordinates': [145.08492853, -37.91142982]}"
1046560099639029760,2018-10-01 00:39:06,"{'type': 'Point', 'coordinates': [145.04327928, -37.69510147]}"
1046560091619516416,2018-10-01 00:39:04,"{'type': 'Point', 'coordinates': [144.98017018, -37.7356789]}"
1046555553969786880,2018-10-01 00:21:02,"{'type': 'Point', 'coordinates': [145.16014035, -37.99263816]}"
1046554046398492673,2018-10-01 00:15:03,"{'type': 'Point', 'coordinates': [145.10947012, -37.85499936]}"
1046553296247316480,2018-10-01 00:12:04,"{'type': 'Point', 'coordinates': [144.9268293, -37.6861336]}"
1046551779595317248,2018-10-01 00:06:02,"{'type': 'Point', 'coordinates': [145.06795916, -37.75960463]}"
1046551027325882369,2018-10-01 00:03:03,"{'type': 'Point', 'coordinates': [144.96083005, -37.77474001]}"
1046549517208707073,2018-09-30 23:57:03,"{'type': 'Point', 'coordinates': [144.31777141, -38.3260302]}"
1046545739046776832,2018-09-30 23:42:02,
1046532148172283904,2018-09-30 22:48:02,
1046529883881369600,2018-09-30 22:39:02,
1046528377325146112,2018-09-30 22:33:03,"{'type': 'Point', 'coordinates': [145.16676623, -37.97329954]}"
1046524599758802944,2018-09-30 22:18:02,"{'type': 'Point', 'coordinates': [144.94766911, -37.82623313]}"
1046520564989464576,2018-09-30 22:02:00,
1046517812603150336,2018-09-30 21:51:04,"{'type': 'Point', 'coordinates': [145.15946132, -38.18143889]}"
1046445822018301952,2018-09-30 17:05:00,
1046431237928353792,2018-09-30 16:07:03,
1046370826486992896,2018-09-30 12:07:00,
1046325275930361856,2018-09-30 09:06:00,
1046318481644433409,2018-09-30 08:39:00,
1046279977719799808,2018-09-30 06:06:00,
1046250547609653248,2018-09-30 04:09:03,"{'type': 'Point', 'coordinates': [145.44369072, -36.81595194]}"
1046249778907172864,2018-09-30 04:06:00,
1046249527022424069,2018-09-30 04:05:00,
1046203739101491200,2018-09-30 01:03:03,"{'type': 'Point', 'coordinates': [143.77053447, -38.70550447]}"
1046183352754008065,2018-09-29 23:42:03,"{'type': 'Point', 'coordinates': [145.20720758, -37.85969692]}"
1046170518393487360,2018-09-29 22:51:03,"{'type': 'Point', 'coordinates': [145.05161919, -37.68651543]}"
1046155406932881408,2018-09-29 21:51:00,
1046145844276326405,2018-09-29 21:13:00,
1046093249281183744,2018-09-29 17:44:00,
1046049731321974784,2018-09-29 14:51:05,"{'type': 'Point', 'coordinates': [145.00508096, -38.36936853]}"
1046036372828704768,2018-09-29 13:58:00,
1046033352762019841,2018-09-29 13:46:00,
1045971447351574528,2018-09-29 09:40:00,
1045961379918884870,2018-09-29 09:00:00,
1045932702858264576,2018-09-29 07:06:03,"{'type': 'Point', 'coordinates': [145.44369072, -36.81595194]}"
1045923629979111425,2018-09-29 06:30:00,
1045919854904127488,2018-09-29 06:15:00,
1045904757574053888,2018-09-29 05:15:00,
1045887393503621120,2018-09-29 04:06:00,
1045854181569912832,2018-09-29 01:54:02,
1045850411658240000,2018-09-29 01:39:03,"{'type': 'Point', 'coordinates': [145.06748005, -37.88455224]}"
1045834794335174656,2018-09-29 00:37:00,
1045830780453175298,2018-09-29 00:21:03,"{'type': 'Point', 'coordinates': [145.12653279, -37.80344031]}"
1045789753508007937,2018-09-28 21:38:01,
1045758799435436033,2018-09-28 19:35:01,
1045717279684603904,2018-09-28 16:50:02,
1045671987560022016,2018-09-28 13:50:04,
1045625668602605568,2018-09-28 10:46:00,
1045617361452183552,2018-09-28 10:13:00,
1045599003784753153,2018-09-28 09:00:03,
1045546144615534592,2018-09-28 05:30:00,
1045540217212555265,2018-09-28 05:06:27,
1045535320626941952,2018-09-28 04:47:00,
1045526764158627840,2018-09-28 04:13:00,
1045525003217899520,2018-09-28 04:06:00,
1045488261085433857,2018-09-28 01:40:00,
1045478234958303233,2018-09-28 01:00:09,
1045455546529329152,2018-09-27 23:30:00,
1045444221925306369,2018-09-27 22:45:00,
1045435919438934016,2018-09-27 22:12:01,
1045424088515313664,2018-09-27 21:25:00,
1045409240431685632,2018-09-27 20:26:00,
1045405985668517888,2018-09-27 20:13:04,
1045353388626653184,2018-09-27 16:44:04,
1045348590716162049,2018-09-27 16:25:00,
1045291968136392709,2018-09-27 12:40:00,
1045248181284622336,2018-09-27 09:46:00,
1045242893768830976,2018-09-27 09:25:00,
1045238876107767809,2018-09-27 09:09:02,
1045236635267465216,2018-09-27 09:00:08,
1045228311847174145,2018-09-27 08:27:03,"{'type': 'Point', 'coordinates': [145.13046031, -37.89268811]}"
1045227794823868416,2018-09-27 08:25:00,
1045226799850913793,2018-09-27 08:21:03,"{'type': 'Point', 'coordinates': [145.1596588, -37.80128421]}"
1045226043655610369,2018-09-27 08:18:02,
1045223021617721346,2018-09-27 08:06:02,
1045222268228448256,2018-09-27 08:03:02,
1045219338960220160,2018-09-27 07:51:24,
1045218494281703424,2018-09-27 07:48:02,"{'type': 'Point', 'coordinates': [145.12584966, -37.89247171]}"
1045216528050909184,2018-09-27 07:40:14,
1045213219193683969,2018-09-27 07:27:05,"{'type': 'Point', 'coordinates': [144.95835012, -37.69190495]}"
1045213211241271296,2018-09-27 07:27:03,"{'type': 'Point', 'coordinates': [145.04763547, -37.87812735]}"
1045213206010982400,2018-09-27 07:27:02,
1045211414166728706,2018-09-27 07:19:54,
1045210195004026880,2018-09-27 07:15:04,"{'type': 'Point', 'coordinates': [145.04763547, -37.87812735]}"
1045209442407526400,2018-09-27 07:12:04,"{'type': 'Point', 'coordinates': [144.95835012, -37.69190495]}"
1045208763920199681,2018-09-27 07:09:23,
1045208680705081344,2018-09-27 07:09:03,"{'type': 'Point', 'coordinates': [144.89144035, -37.72570006]}"
1045207178246684672,2018-09-27 07:03:04,"{'type': 'Point', 'coordinates': [144.95835012, -37.69190495]}"
1045207173272236032,2018-09-27 07:03:03,"{'type': 'Point', 'coordinates': [144.8292898, -37.82548694]}"
1045198112774447105,2018-09-27 06:27:03,"{'type': 'Point', 'coordinates': [145.02975781, -37.80209975]}"
1045196596365778944,2018-09-27 06:21:02,
1045195844620759041,2018-09-27 06:18:02,
1045192069721944064,2018-09-27 06:03:02,"{'type': 'Point', 'coordinates': [145.03451402, -37.93294744]}"
1045186784391516160,2018-09-27 05:42:02,
1045183016660692992,2018-09-27 05:27:04,"{'type': 'Point', 'coordinates': [144.84897979, -37.82493604]}"
1045183011883442176,2018-09-27 05:27:03,"{'type': 'Point', 'coordinates': [145.32469317, -38.0319081]}"
1045177726334730240,2018-09-27 05:06:03,"{'type': 'Point', 'coordinates': [144.84897979, -37.82493604]}"
1045173194213056512,2018-09-27 04:48:02,
1045172442866446336,2018-09-27 04:45:03,"{'type': 'Point', 'coordinates': [144.84897979, -37.82493604]}"
1045168655695323136,2018-09-27 04:30:00,
1045167144936374273,2018-09-27 04:24:00,
1045162617759830017,2018-09-27 04:06:00,
1045155076497522688,2018-09-27 03:36:02,"{'type': 'Point', 'coordinates': [144.83230928, -37.75752991]}"
1045154321220874241,2018-09-27 03:33:02,"{'type': 'Point', 'coordinates': [145.10598157, -37.99685018]}"
1045153568951480326,2018-09-27 03:30:03,"{'type': 'Point', 'coordinates': [145.07932954, -37.90877234]}"
1045152816979820546,2018-09-27 03:27:04,"{'type': 'Point', 'coordinates': [145.10756507, -37.88986061]}"
1045152812307337216,2018-09-27 03:27:03,"{'type': 'Point', 'coordinates': [145.02500411, -37.73227052]}"
1045151304484417536,2018-09-27 03:21:03,"{'type': 'Point', 'coordinates': [145.1273592, -37.88470474]}"
1045151299530964993,2018-09-27 03:21:02,"{'type': 'Point', 'coordinates': [144.85632001, -37.83206991]}"
1045149805335306240,2018-09-27 03:15:06,"{'type': 'Point', 'coordinates': [144.99223706, -37.87625115]}"
1045149796976144384,2018-09-27 03:15:04,"{'type': 'Point', 'coordinates': [145.01488836, -37.6746898]}"
1045149038310346752,2018-09-27 03:12:03,"{'type': 'Point', 'coordinates': [145.06136854, -37.93632974]}"
1045148279695007744,2018-09-27 03:09:02,"{'type': 'Point', 'coordinates': [145.13522921, -37.78675714]}"
1045117330508853248,2018-09-27 01:06:03,"{'type': 'Point', 'coordinates': [145.06503142, -37.74289156]}"
1045115063466487808,2018-09-27 00:57:03,"{'type': 'Point', 'coordinates': [145.04112087, -37.90408572]}"
1045114309083185152,2018-09-27 00:54:03,"{'type': 'Point', 'coordinates': [145.37031834, -37.76824393]}"
1045113554100056064,2018-09-27 00:51:03,"{'type': 'Point', 'coordinates': [144.92022008, -37.68531961]}"
1045110533639131136,2018-09-27 00:39:03,"{'type': 'Point', 'coordinates': [145.0208801, -37.82645642]}"
1045106005552455680,2018-09-27 00:21:03,"{'type': 'Point', 'coordinates': [145.26901247, -37.85039029]}"
1045100788161351681,2018-09-27 00:00:19,
1045100734671392768,2018-09-27 00:00:06,
1045097702260797441,2018-09-26 23:48:03,"{'type': 'Point', 'coordinates': [144.73689965, -37.8735291]}"
1045096372482002944,2018-09-26 23:42:46,
1045060190301753345,2018-09-26 21:19:00,
1045059198906585088,2018-09-26 21:15:03,"{'type': 'Point', 'coordinates': [144.95837014, -37.69203387]}"
1044967107287371777,2018-09-26 15:09:07,
1044967106020687872,2018-09-26 15:09:07,
1044967104720465920,2018-09-26 15:09:06,
1044967103202131968,2018-09-26 15:09:06,
