tweet_id,created_at,coordinates
1040291537031053312,2018-09-13 17:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040283973597913094,2018-09-13 17:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040276422428741632,2018-09-13 16:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040268874275610626,2018-09-13 16:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040261334766641153,2018-09-13 15:30:03,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040253786218881025,2018-09-13 15:00:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040246229379104768,2018-09-13 14:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040238670895169537,2018-09-13 14:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040231137308696576,2018-09-13 13:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040223573095247872,2018-09-13 13:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040216026460303360,2018-09-13 12:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040208479649062912,2018-09-13 12:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040200942228918272,2018-09-13 11:30:05,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040193387654144000,2018-09-13 11:00:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040185833221808129,2018-09-13 10:30:03,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040178278860877824,2018-09-13 10:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040170722801344512,2018-09-13 09:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040163178632495104,2018-09-13 09:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040155629506052097,2018-09-13 08:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040148079561728000,2018-09-13 08:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040140531668463616,2018-09-13 07:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040132979601752064,2018-09-13 07:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040125424313856000,2018-09-13 06:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040117881214619649,2018-09-13 06:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040110324857298945,2018-09-13 05:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040102779782496256,2018-09-13 05:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040095229817184256,2018-09-13 04:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040087677658226688,2018-09-13 04:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040080133237817344,2018-09-13 03:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040072581242544128,2018-09-13 03:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040065031449149441,2018-09-13 02:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040057479210721280,2018-09-13 02:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040042381729390592,2018-09-13 01:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040034827733356549,2018-09-13 00:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040027281169641472,2018-09-13 00:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040019731250438144,2018-09-12 23:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040012184359591937,2018-09-12 23:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1040004629315039232,2018-09-12 22:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039997083015569408,2018-09-12 22:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039989545415008256,2018-09-12 21:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039981984636760066,2018-09-12 21:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039974433891352576,2018-09-12 20:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039959334778621952,2018-09-12 19:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039951785929015296,2018-09-12 19:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039944238677417984,2018-09-12 18:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039936685377634304,2018-09-12 18:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039929133969506304,2018-09-12 17:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039921590568247296,2018-09-12 17:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039914047661953024,2018-09-12 16:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039906487408029697,2018-09-12 16:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039898938231291904,2018-09-12 15:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039891384809869312,2018-09-12 15:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039883839915487233,2018-09-12 14:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039876286049480705,2018-09-12 14:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039868739481550849,2018-09-12 13:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039861186504744961,2018-09-12 13:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039853638615621632,2018-09-12 12:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039846088105058304,2018-09-12 12:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039838540803190784,2018-09-12 11:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039830990112190465,2018-09-12 11:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039823439173828609,2018-09-12 10:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039815890986983426,2018-09-12 10:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039808338781908992,2018-09-12 09:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039800794453762048,2018-09-12 09:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039793238867996673,2018-09-12 08:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039785687287910400,2018-09-12 08:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039778140782919680,2018-09-12 07:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039770589546737665,2018-09-12 07:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039763053250666496,2018-09-12 06:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039755488555089920,2018-09-12 06:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039747957694836736,2018-09-12 05:30:05,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039740407020707841,2018-09-12 05:00:05,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039732837212139520,2018-09-12 04:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039725291936079873,2018-09-12 04:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039717740271923200,2018-09-12 03:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039710195352395777,2018-09-12 03:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039702639691292672,2018-09-12 02:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039695096717799425,2018-09-12 02:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039680004957724673,2018-09-12 01:00:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039672443403567105,2018-09-12 00:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039664892540674050,2018-09-12 00:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039657344735440897,2018-09-11 23:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039649808036724736,2018-09-11 23:00:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039642246281220097,2018-09-11 22:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039634697037406208,2018-09-11 22:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039627147852242944,2018-09-11 21:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039619593587683329,2018-09-11 21:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039612044461322240,2018-09-11 20:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039604492734357504,2018-09-11 20:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039596943851249664,2018-09-11 19:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039589396641542144,2018-09-11 19:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039581849784221697,2018-09-11 18:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039574296509607936,2018-09-11 18:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039566743625068544,2018-09-11 17:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039559194804768768,2018-09-11 17:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039551646332727297,2018-09-11 16:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039544099760570368,2018-09-11 16:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039536548348186625,2018-09-11 15:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039529000425553921,2018-09-11 15:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039521445783588865,2018-09-11 14:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039513897642774528,2018-09-11 14:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039506348780617729,2018-09-11 13:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039498796718219264,2018-09-11 13:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039483701359300608,2018-09-11 12:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039476150622273536,2018-09-11 11:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039468598949949445,2018-09-11 11:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039461052423921665,2018-09-11 10:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039453499371577345,2018-09-11 10:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039445951411150848,2018-09-11 09:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039438399898173440,2018-09-11 09:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039430859244236801,2018-09-11 08:30:03,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039423299954982918,2018-09-11 08:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039415751348609024,2018-09-11 07:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039408204701032448,2018-09-11 07:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039400666773446657,2018-09-11 06:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039393102522273794,2018-09-11 06:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039385553899216898,2018-09-11 05:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039378006702055424,2018-09-11 05:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039370453632966657,2018-09-11 04:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039362903302856704,2018-09-11 04:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039355358701973504,2018-09-11 03:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039347805465141249,2018-09-11 03:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039340255894093824,2018-09-11 02:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039332707740745728,2018-09-11 02:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039325168319877120,2018-09-11 01:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039317605566177280,2018-09-11 01:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039310121573085184,2018-09-11 00:30:17,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039302506961022982,2018-09-11 00:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039294961148026880,2018-09-10 23:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039287408406147072,2018-09-10 23:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039279863624949760,2018-09-10 22:30:03,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039272307456270339,2018-09-10 22:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039264771663515648,2018-09-10 21:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039257210323271680,2018-09-10 21:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039249658411855872,2018-09-10 20:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039242107985121280,2018-09-10 20:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039234560783933440,2018-09-10 19:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039227009103065093,2018-09-10 19:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039219460995837952,2018-09-10 18:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039211916885782529,2018-09-10 18:00:03,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039204359479803904,2018-09-10 17:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039196811548753924,2018-09-10 17:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039189259817648128,2018-09-10 16:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039181715871125516,2018-09-10 16:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039174159383711744,2018-09-10 15:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039166611167440896,2018-09-10 15:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039159061365764097,2018-09-10 14:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039151524994113536,2018-09-10 14:00:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039143962206822400,2018-09-10 13:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039136410966491136,2018-09-10 13:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039128860762107904,2018-09-10 12:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039121313384738816,2018-09-10 12:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039113762618265600,2018-09-10 11:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039106227010072576,2018-09-10 11:00:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039098664386318336,2018-09-10 10:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039091113049636871,2018-09-10 10:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039083561771401216,2018-09-10 09:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039076014159089665,2018-09-10 09:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039068466043445248,2018-09-10 08:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039060912601059328,2018-09-10 08:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039053365605322752,2018-09-10 07:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039045813618405377,2018-09-10 07:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039038265465028608,2018-09-10 06:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039030716233789441,2018-09-10 06:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039023164485820417,2018-09-10 05:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039015615543963648,2018-09-10 05:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1039000516418662400,2018-09-10 04:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038992965270568960,2018-09-10 03:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038985416811016193,2018-09-10 03:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038977871375548416,2018-09-10 02:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038970318834958336,2018-09-10 02:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038962768722849792,2018-09-10 01:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038955219994927104,2018-09-10 01:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038947672126705664,2018-09-10 00:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038940120471093248,2018-09-10 00:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038932570136764417,2018-09-09 23:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038925021463232512,2018-09-09 23:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038917469514039297,2018-09-09 22:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038909918424662016,2018-09-09 22:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038902367242969089,2018-09-09 21:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038894820633108480,2018-09-09 21:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038887267547328512,2018-09-09 20:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038879734912835584,2018-09-09 20:00:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038872172633063424,2018-09-09 19:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038864620172144641,2018-09-09 19:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038857073654546432,2018-09-09 18:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038849522439340032,2018-09-09 18:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038841972251713536,2018-09-09 17:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038834434768691200,2018-09-09 17:00:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038826871775887360,2018-09-09 16:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038819336507482112,2018-09-09 16:00:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038811770364686336,2018-09-09 15:30:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038804223444508673,2018-09-09 15:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038796675119112192,2018-09-09 14:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038789123023065090,2018-09-09 14:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038781575507267584,2018-09-09 13:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038774021758676992,2018-09-09 13:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038766474377064449,2018-09-09 12:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038758926722854913,2018-09-09 12:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038751375767695360,2018-09-09 11:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038743825349373952,2018-09-09 11:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038736277628014592,2018-09-09 10:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038728726249267203,2018-09-09 10:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038721176711786496,2018-09-09 09:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038713629367926784,2018-09-09 09:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038706076902817792,2018-09-09 08:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038698525645664258,2018-09-09 08:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038690978461184001,2018-09-09 07:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038683429800267777,2018-09-09 07:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038675880053104640,2018-09-09 06:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038668329970331648,2018-09-09 06:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038660776616067073,2018-09-09 05:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038653227615444993,2018-09-09 05:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038645682192564224,2018-09-09 04:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038638128125235201,2018-09-09 04:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038630589425836032,2018-09-09 03:30:03,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038623029494874112,2018-09-09 03:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038615477742841857,2018-09-09 02:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038607930759688197,2018-09-09 02:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038600379338960897,2018-09-09 01:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038592825833603072,2018-09-09 01:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038585285590704128,2018-09-09 00:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038577730713862145,2018-09-09 00:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038570179020505088,2018-09-08 23:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038562633484357632,2018-09-08 23:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038555084110458880,2018-09-08 22:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038547539862011905,2018-09-08 22:00:03,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038539982791569408,2018-09-08 21:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038532430091640832,2018-09-08 21:00:00,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038524885578919937,2018-09-08 20:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038509783895105536,2018-09-08 19:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038502234420666368,2018-09-08 19:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038494686489456640,2018-09-08 18:30:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038487145013424128,2018-09-08 18:00:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038479582607769600,2018-09-08 17:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038472035062542338,2018-09-08 17:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038464495734075392,2018-09-08 16:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038456938483175424,2018-09-08 16:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038449385951059968,2018-09-08 15:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038441842017165312,2018-09-08 15:00:03,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038434285722644483,2018-09-08 14:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038426752815525890,2018-09-08 14:00:05,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038419187113242624,2018-09-08 13:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038411638792052741,2018-09-08 13:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038404087564230656,2018-09-08 12:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038396538299461632,2018-09-08 12:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038388999721611265,2018-09-08 11:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038381437441863682,2018-09-08 11:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038373889498218496,2018-09-08 10:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038366340447272960,2018-09-08 10:00:02,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038358801210994688,2018-09-08 09:30:04,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038351238192979968,2018-09-08 09:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038343690060615680,2018-09-08 08:30:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
1038336140888002560,2018-09-08 08:00:01,"{'type': 'Point', 'coordinates': [144.92194444, -37.79305556]}"
